Datetime,AAPL,GOOG,NVDA
2025-02-14 14:30:00+00:00,242.76499938964844,186.44000244140625,136.88999938964844
2025-02-14 14:31:00+00:00,242.0449981689453,187.11000061035156,136.3699951171875
2025-02-14 14:32:00+00:00,242.38999938964844,187.16000366210938,136.57989501953125
2025-02-14 14:33:00+00:00,242.41000366210938,186.9199981689453,136.80499267578125
2025-02-14 14:34:00+00:00,242.67999267578125,187.5500030517578,137.17999267578125
2025-02-14 14:35:00+00:00,242.90989685058594,187.0998992919922,136.9600067138672
2025-02-14 14:36:00+00:00,242.94000244140625,187.5749969482422,136.97000122070312
2025-02-14 14:37:00+00:00,243.08999633789062,187.6750030517578,137.36000061035156
2025-02-14 14:38:00+00:00,243.39999389648438,187.74000549316406,137.4499969482422
2025-02-14 14:39:00+00:00,243.40499877929688,187.9600067138672,136.73399353027344
2025-02-14 14:40:00+00:00,243.02000427246094,187.79949951171875,136.4199981689453
2025-02-14 14:41:00+00:00,243.4149932861328,187.6649932861328,136.02000427246094
2025-02-14 14:42:00+00:00,243.27000427246094,187.7899932861328,136.44000244140625
2025-02-14 14:43:00+00:00,243.64990234375,187.2899932861328,136.2700958251953
2025-02-14 14:44:00+00:00,243.5800018310547,186.88999938964844,136.2100067138672
2025-02-14 14:45:00+00:00,243.39999389648438,186.9600067138672,136.27000427246094
2025-02-14 14:46:00+00:00,243.35000610351562,186.9199981689453,136.34539794921875
2025-02-14 14:47:00+00:00,243.74009704589844,187.08999633789062,136.466796875
2025-02-14 14:48:00+00:00,243.82000732421875,186.92999267578125,136.4656982421875
2025-02-14 14:49:00+00:00,243.82000732421875,187.2747039794922,136.55999755859375
2025-02-14 14:50:00+00:00,243.8800048828125,187.07000732421875,136.48880004882812
2025-02-14 14:51:00+00:00,244.02810668945312,187.38999938964844,136.9351043701172
2025-02-14 14:52:00+00:00,243.85000610351562,187.2899932861328,136.82000732421875
2025-02-14 14:53:00+00:00,243.68499755859375,187.08999633789062,136.77999877929688
2025-02-14 14:54:00+00:00,243.65499877929688,187.08999633789062,136.752197265625
2025-02-14 14:55:00+00:00,244.21189880371094,187.11000061035156,136.88999938964844
2025-02-14 14:56:00+00:00,244.147705078125,187.3699951171875,137.08999633789062
2025-02-14 14:57:00+00:00,243.9600067138672,187.4550018310547,136.70010375976562
2025-02-14 14:58:00+00:00,244.2100067138672,187.39500427246094,136.7050018310547
2025-02-14 14:59:00+00:00,244.32000732421875,187.4499969482422,136.7050018310547
2025-02-14 15:00:00+00:00,244.25999450683594,187.56500244140625,136.55990600585938
2025-02-14 15:01:00+00:00,244.1199951171875,187.1999969482422,136.25
