Datetime,AAPL,GOOG,NVDA
2025-03-10 13:30:00+00:00,235.05999755859375,169.8699951171875,110.3499984741211
2025-03-10 13:31:00+00:00,233.76499938964844,169.57000732421875,110.2249984741211
2025-03-10 13:32:00+00:00,232.8699951171875,168.75050354003906,109.98999786376953
2025-03-10 13:33:00+00:00,232.02000427246094,168.36000061035156,109.4800033569336
2025-03-10 13:34:00+00:00,232.33900451660156,168.22000122070312,109.93499755859375
2025-03-10 13:35:00+00:00,232.3997039794922,168.9499969482422,109.7699966430664
2025-03-10 13:36:00+00:00,231.77000427246094,168.1457977294922,109.79000091552734
2025-03-10 13:37:00+00:00,231.67999267578125,168.6750030517578,110.12000274658203
2025-03-10 13:38:00+00:00,231.8822021484375,168.64500427246094,110.38999938964844
2025-03-10 13:39:00+00:00,231.97999572753906,169.05999755859375,110.37000274658203
2025-03-10 13:40:00+00:00,231.73240661621094,169.39999389648438,110.65989685058594
2025-03-10 13:41:00+00:00,231.1300048828125,169.3699951171875,111.0999984741211
2025-03-10 13:42:00+00:00,231.36000061035156,169.61000061035156,111.33999633789062
2025-03-10 13:43:00+00:00,230.9499969482422,169.92999267578125,111.12000274658203
2025-03-10 13:44:00+00:00,231.00750732421875,170.07400512695312,111.45359802246094
2025-03-10 13:45:00+00:00,230.9199981689453,170.02999877929688,111.4749984741211
2025-03-10 13:46:00+00:00,230.5,170.0399932861328,111.43000030517578
2025-03-10 13:47:00+00:00,230.9199981689453,169.85000610351562,111.0
2025-03-10 13:48:00+00:00,230.64500427246094,169.5850067138672,110.55000305175781
2025-03-10 13:49:00+00:00,230.58999633789062,169.82000732421875,110.73090362548828
2025-03-10 13:50:00+00:00,230.90499877929688,169.88499450683594,111.06999969482422
2025-03-10 13:51:00+00:00,230.06399536132812,169.47000122070312,110.3499984741211
2025-03-10 13:52:00+00:00,230.05999755859375,169.40499877929688,110.36000061035156
2025-03-10 13:53:00+00:00,229.7200927734375,169.07000732421875,110.125
2025-03-10 13:54:00+00:00,229.49000549316406,168.8000030517578,110.01000213623047
2025-03-10 13:55:00+00:00,229.82000732421875,168.86000061035156,110.4000015258789
2025-03-10 13:56:00+00:00,229.8000030517578,169.2238006591797,110.48999786376953
2025-03-10 13:57:00+00:00,229.83999633789062,169.2100067138672,110.56999969482422
2025-03-10 13:58:00+00:00,230.31500244140625,169.27999877929688,110.48999786376953
2025-03-10 13:59:00+00:00,230.2050018310547,169.19500732421875,110.07890319824219
2025-03-10 14:00:00+00:00,230.21499633789062,169.02499389648438,109.7699966430664
2025-03-10 14:01:00+00:00,229.6790008544922,168.60000610351562,109.03119659423828
2025-03-10 14:02:00+00:00,229.44500732421875,168.38600158691406,108.88999938964844
2025-03-10 14:03:00+00:00,229.42999267578125,168.24000549316406,108.80989837646484
2025-03-10 14:04:00+00:00,229.5500030517578,168.52999877929688,108.84850311279297
2025-03-10 14:05:00+00:00,229.13589477539062,168.57000732421875,109.02999877929688
2025-03-10 14:06:00+00:00,229.55999755859375,168.58990478515625,109.02999877929688
2025-03-10 14:07:00+00:00,229.97000122070312,168.875,109.06999969482422
2025-03-10 14:08:00+00:00,229.97000122070312,168.8430938720703,109.02069854736328
2025-03-10 14:09:00+00:00,229.8300018310547,168.61000061035156,108.83000183105469
2025-03-10 14:10:00+00:00,229.96499633789062,168.6999969482422,108.82499694824219
2025-03-10 14:11:00+00:00,229.88999938964844,168.75999450683594,108.79000091552734
2025-03-10 14:12:00+00:00,230.06500244140625,168.97999572753906,108.69000244140625
2025-03-10 14:13:00+00:00,230.02999877929688,168.89500427246094,108.61990356445312
2025-03-10 14:14:00+00:00,229.74000549316406,168.8000030517578,108.94499969482422
2025-03-10 14:15:00+00:00,229.83279418945312,168.63999938964844,109.22000122070312
2025-03-10 14:16:00+00:00,229.6699981689453,168.77999877929688,109.25
2025-03-10 14:17:00+00:00,229.6083984375,168.44000244140625,108.93499755859375
2025-03-10 14:18:00+00:00,229.3699951171875,168.3300018310547,109.1050033569336
2025-03-10 14:19:00+00:00,229.27499389648438,168.3699951171875,108.65499877929688
2025-03-10 14:20:00+00:00,228.84500122070312,168.25999450683594,108.38990020751953
2025-03-10 14:21:00+00:00,228.9398956298828,168.27999877929688,108.40869903564453
2025-03-10 14:22:00+00:00,228.8000030517578,168.27000427246094,108.5199966430664
2025-03-10 14:23:00+00:00,228.9600067138672,168.3300018310547,109.05999755859375
2025-03-10 14:24:00+00:00,229.08999633789062,168.2050018310547,109.07499694824219
2025-03-10 14:25:00+00:00,229.18499755859375,168.25,108.88500213623047
2025-03-10 14:26:00+00:00,228.86000061035156,168.0749969482422,108.48999786376953
2025-03-10 14:27:00+00:00,228.7799072265625,168.13999938964844,108.34500122070312
2025-03-10 14:28:00+00:00,228.89999389648438,168.21499633789062,108.36000061035156
2025-03-10 14:29:00+00:00,228.5500030517578,168.2899932861328,108.06439971923828
2025-03-10 14:30:00+00:00,228.9250030517578,168.39999389648438,108.16999816894531
2025-03-10 14:31:00+00:00,229.08999633789062,168.25,108.38999938964844
2025-03-10 14:32:00+00:00,229.0449981689453,167.9499969482422,108.13999938964844
2025-03-10 14:33:00+00:00,229.25999450683594,167.61000061035156,108.06999969482422
2025-03-10 14:34:00+00:00,229.2449951171875,167.47999572753906,107.8499984741211
2025-03-10 14:35:00+00:00,229.39999389648438,167.5,107.84500122070312
2025-03-10 14:36:00+00:00,229.1699981689453,167.52000427246094,107.66000366210938
2025-03-10 14:37:00+00:00,229.0500030517578,167.5449981689453,108.08999633789062
2025-03-10 14:38:00+00:00,229.17999267578125,167.78579711914062,108.19539642333984
2025-03-10 14:39:00+00:00,228.75999450683594,167.53399658203125,108.0
2025-03-10 14:40:00+00:00,228.64999389648438,167.42999267578125,107.92829895019531
2025-03-10 14:41:00+00:00,228.5200958251953,167.2100067138672,107.70500183105469
2025-03-10 14:42:00+00:00,228.57000732421875,167.35009765625,107.72000122070312
2025-03-10 14:43:00+00:00,228.40750122070312,167.5399932861328,107.47000122070312
2025-03-10 14:44:00+00:00,228.1300048828125,167.42880249023438,107.2750015258789
2025-03-10 14:45:00+00:00,227.9600067138672,167.44000244140625,107.08000183105469
2025-03-10 14:46:00+00:00,227.9550018310547,167.46600341796875,107.00499725341797
2025-03-10 14:47:00+00:00,227.88999938964844,167.35000610351562,107.18000030517578
2025-03-10 14:48:00+00:00,227.8300018310547,167.49000549316406,107.41629791259766
2025-03-10 14:49:00+00:00,227.39500427246094,167.19000244140625,107.1500015258789
2025-03-10 14:50:00+00:00,227.42999267578125,167.2001953125,107.1083984375
2025-03-10 14:51:00+00:00,227.08999633789062,167.2449951171875,107.0
2025-03-10 14:52:00+00:00,226.5399932861328,166.69000244140625,106.90499877929688
2025-03-10 14:53:00+00:00,226.4199981689453,166.6750030517578,106.91000366210938
2025-03-10 14:54:00+00:00,226.2550048828125,166.52000427246094,106.87000274658203
2025-03-10 14:55:00+00:00,225.87620544433594,166.17999267578125,106.44999694824219
2025-03-10 14:56:00+00:00,225.52999877929688,166.1649932861328,106.58999633789062
2025-03-10 14:57:00+00:00,225.74000549316406,165.88999938964844,106.52469635009766
2025-03-10 14:58:00+00:00,226.02000427246094,165.85000610351562,106.37000274658203
2025-03-10 14:59:00+00:00,226.19000244140625,165.86000061035156,106.19999694824219
2025-03-10 15:00:00+00:00,225.97500610351562,165.85000610351562,106.43990325927734
2025-03-10 15:01:00+00:00,226.11000061035156,166.10000610351562,106.58000183105469
2025-03-10 15:02:00+00:00,226.1486053466797,166.39999389648438,106.568603515625
2025-03-10 15:03:00+00:00,226.0200958251953,166.27000427246094,106.63999938964844
2025-03-10 15:04:00+00:00,225.7050018310547,166.10000610351562,106.4906005859375
2025-03-10 15:05:00+00:00,225.38499450683594,166.07000732421875,106.48500061035156
2025-03-10 15:06:00+00:00,225.9700927734375,166.77999877929688,106.7750015258789
2025-03-10 15:07:00+00:00,225.96319580078125,167.10000610351562,106.81839752197266
2025-03-10 15:08:00+00:00,225.67999267578125,167.14999389648438,106.5906982421875
2025-03-10 15:09:00+00:00,225.85000610351562,167.1968994140625,106.87239837646484
2025-03-10 15:10:00+00:00,225.6699981689453,167.10000610351562,106.83000183105469
2025-03-10 15:11:00+00:00,225.60560607910156,166.91000366210938,106.7750015258789
2025-03-10 15:12:00+00:00,225.9199981689453,167.00999450683594,106.91100311279297
2025-03-10 15:13:00+00:00,225.8699951171875,167.05999755859375,106.98999786376953
2025-03-10 15:14:00+00:00,225.8699951171875,167.0399932861328,107.16500091552734
2025-03-10 15:15:00+00:00,225.8699951171875,166.9799041748047,107.2249984741211
2025-03-10 15:16:00+00:00,225.7100067138672,166.80999755859375,107.0
2025-03-10 15:17:00+00:00,225.9499969482422,167.02000427246094,107.3363037109375
2025-03-10 15:18:00+00:00,225.52999877929688,166.9824981689453,107.08000183105469
2025-03-10 15:19:00+00:00,225.8000030517578,166.98980712890625,106.81500244140625
2025-03-10 15:20:00+00:00,225.93499755859375,166.85000610351562,107.02999877929688
2025-03-10 15:21:00+00:00,226.0800018310547,167.0,107.0
2025-03-10 15:22:00+00:00,226.44000244140625,167.2899932861328,107.26000213623047
2025-03-10 15:23:00+00:00,226.47999572753906,167.57000732421875,107.42990112304688
2025-03-10 15:24:00+00:00,226.4604949951172,167.63999938964844,107.54000091552734
2025-03-10 15:25:00+00:00,226.33999633789062,167.74000549316406,107.62000274658203
2025-03-10 15:26:00+00:00,226.28500366210938,167.83999633789062,107.59500122070312
2025-03-10 15:27:00+00:00,226.23500061035156,167.94000244140625,107.7300033569336
2025-03-10 15:28:00+00:00,226.27000427246094,168.05999755859375,107.58000183105469
2025-03-10 15:29:00+00:00,226.50869750976562,168.27000427246094,107.658203125
2025-03-10 15:30:00+00:00,226.67999267578125,168.09500122070312,107.78500366210938
2025-03-10 15:31:00+00:00,226.71400451660156,168.4149932861328,108.16999816894531
2025-03-10 15:32:00+00:00,226.9149932861328,168.55039978027344,108.3949966430664
2025-03-10 15:33:00+00:00,226.92999267578125,168.47999572753906,108.40499877929688
2025-03-10 15:34:00+00:00,226.8800048828125,168.3800048828125,108.4800033569336
2025-03-10 15:35:00+00:00,226.96400451660156,168.5500030517578,108.54000091552734
2025-03-10 15:36:00+00:00,227.0,168.69000244140625,108.67530059814453
2025-03-10 15:37:00+00:00,226.9600067138672,168.81500244140625,108.68009948730469
2025-03-10 15:38:00+00:00,227.00999450683594,168.7550048828125,108.75499725341797
2025-03-10 15:39:00+00:00,226.9600067138672,168.67999267578125,108.4999008178711
2025-03-10 15:40:00+00:00,227.0050048828125,168.52999877929688,108.33999633789062
2025-03-10 15:41:00+00:00,226.86000061035156,168.30999755859375,108.0801010131836
2025-03-10 15:42:00+00:00,226.97999572753906,168.1300048828125,107.94999694824219
2025-03-10 15:43:00+00:00,226.77999877929688,168.17999267578125,107.79010009765625
2025-03-10 15:44:00+00:00,226.6300048828125,168.17999267578125,107.7300033569336
2025-03-10 15:45:00+00:00,226.39999389648438,168.30999755859375,108.0250015258789
2025-03-10 15:46:00+00:00,226.60000610351562,168.42999267578125,108.04000091552734
2025-03-10 15:47:00+00:00,226.68499755859375,168.5500030517578,108.22979736328125
2025-03-10 15:48:00+00:00,226.77000427246094,168.5,108.17990112304688
2025-03-10 15:49:00+00:00,226.9199981689453,168.47999572753906,108.23999786376953
2025-03-10 15:50:00+00:00,226.77000427246094,168.2899932861328,108.0009994506836
2025-03-10 15:51:00+00:00,226.8300018310547,168.44000244140625,108.09500122070312
2025-03-10 15:52:00+00:00,226.6999969482422,168.4550018310547,108.006103515625
