Datetime,AAPL,GOOG,NVDA
2025-03-07 14:30:00+00:00,235.47000122070312,173.5449981689453,111.80000305175781
2025-03-07 14:31:00+00:00,234.8704071044922,173.52000427246094,111.9457015991211
2025-03-07 14:32:00+00:00,234.8300018310547,173.3300018310547,111.62000274658203
2025-03-07 14:33:00+00:00,235.2324981689453,173.9600067138672,112.25
2025-03-07 14:34:00+00:00,236.05999755859375,174.21859741210938,112.01840209960938
2025-03-07 14:35:00+00:00,236.85499572753906,173.89999389648438,111.87999725341797
2025-03-07 14:36:00+00:00,236.59500122070312,173.60000610351562,111.05000305175781
2025-03-07 14:37:00+00:00,236.68060302734375,173.66639709472656,111.04000091552734
2025-03-07 14:38:00+00:00,237.02999877929688,174.09950256347656,111.83000183105469
2025-03-07 14:39:00+00:00,237.30999755859375,174.0800018310547,112.2699966430664
2025-03-07 14:40:00+00:00,238.12069702148438,174.59500122070312,112.44000244140625
2025-03-07 14:41:00+00:00,238.07000732421875,174.67999267578125,112.80010223388672
2025-03-07 14:42:00+00:00,237.94500732421875,174.84500122070312,112.44499969482422
2025-03-07 14:43:00+00:00,238.22000122070312,175.27999877929688,112.57980346679688
2025-03-07 14:44:00+00:00,238.40969848632812,174.92999267578125,112.0199966430664
2025-03-07 14:45:00+00:00,238.30499267578125,174.8350067138672,112.01000213623047
2025-03-07 14:46:00+00:00,238.2100067138672,174.68499755859375,112.07019805908203
2025-03-07 14:47:00+00:00,238.3000030517578,174.88499450683594,112.48999786376953
2025-03-07 14:48:00+00:00,238.82339477539062,175.1300048828125,112.68000030517578
2025-03-07 14:49:00+00:00,238.92999267578125,175.14999389648438,112.7300033569336
2025-03-07 14:50:00+00:00,238.82000732421875,174.91000366210938,112.41999816894531
2025-03-07 14:51:00+00:00,238.85000610351562,175.02999877929688,113.11000061035156
2025-03-07 14:52:00+00:00,238.9499969482422,175.2100067138672,113.0
2025-03-07 14:53:00+00:00,239.1300048828125,175.32000732421875,113.34989929199219
2025-03-07 14:54:00+00:00,239.14999389648438,175.19500732421875,113.17729949951172
2025-03-07 14:55:00+00:00,239.36000061035156,175.38999938964844,113.25499725341797
2025-03-07 14:56:00+00:00,238.97999572753906,175.10000610351562,112.76499938964844
2025-03-07 14:57:00+00:00,238.86000061035156,175.0399932861328,112.84439849853516
2025-03-07 14:58:00+00:00,238.5395965576172,174.74000549316406,112.63999938964844
2025-03-07 14:59:00+00:00,238.3350067138672,174.6199951171875,112.50499725341797
2025-03-07 15:00:00+00:00,238.1096954345703,174.27000427246094,111.993896484375
2025-03-07 15:01:00+00:00,238.20530700683594,174.47999572753906,112.3499984741211
2025-03-07 15:02:00+00:00,238.3699951171875,174.718994140625,112.3499984741211
2025-03-07 15:03:00+00:00,238.3699951171875,174.90499877929688,112.37000274658203
2025-03-07 15:04:00+00:00,238.4499969482422,174.95570373535156,112.44439697265625
2025-03-07 15:05:00+00:00,238.34039306640625,175.1199951171875,112.48999786376953
2025-03-07 15:06:00+00:00,238.22000122070312,175.17999267578125,112.4800033569336
2025-03-07 15:07:00+00:00,238.5301055908203,175.52000427246094,112.83000183105469
2025-03-07 15:08:00+00:00,238.50999450683594,175.3300018310547,112.55809783935547
2025-03-07 15:09:00+00:00,238.8249969482422,175.4499969482422,112.69999694824219
2025-03-07 15:10:00+00:00,238.67999267578125,175.52000427246094,112.76830291748047
2025-03-07 15:11:00+00:00,238.50999450683594,175.52499389648438,112.75
2025-03-07 15:12:00+00:00,238.33999633789062,175.36500549316406,112.61499786376953
2025-03-07 15:13:00+00:00,238.22000122070312,175.14500427246094,112.2300033569336
2025-03-07 15:14:00+00:00,238.3699951171875,175.17999267578125,112.19999694824219
2025-03-07 15:15:00+00:00,238.02000427246094,175.02000427246094,111.96499633789062
2025-03-07 15:16:00+00:00,238.3000030517578,174.86000061035156,112.1063003540039
2025-03-07 15:17:00+00:00,238.1199951171875,174.61000061035156,111.76000213623047
2025-03-07 15:18:00+00:00,238.1649932861328,174.77499389648438,112.1449966430664
2025-03-07 15:19:00+00:00,237.8800048828125,174.6466064453125,111.87460327148438
2025-03-07 15:20:00+00:00,238.20010375976562,174.75999450683594,111.68499755859375
2025-03-07 15:21:00+00:00,238.27499389648438,174.77000427246094,111.55000305175781
2025-03-07 15:22:00+00:00,238.3000030517578,174.69000244140625,111.0999984741211
2025-03-07 15:23:00+00:00,238.52999877929688,174.8000030517578,111.55999755859375
2025-03-07 15:24:00+00:00,238.44500732421875,174.82000732421875,111.77999877929688
2025-03-07 15:25:00+00:00,238.16000366210938,174.58999633789062,111.61000061035156
2025-03-07 15:26:00+00:00,237.97999572753906,174.38999938964844,111.44000244140625
2025-03-07 15:27:00+00:00,238.24000549316406,174.3489990234375,111.38999938964844
2025-03-07 15:28:00+00:00,238.1649932861328,174.05499267578125,111.08999633789062
2025-03-07 15:29:00+00:00,238.30999755859375,174.02000427246094,111.04000091552734
2025-03-07 15:30:00+00:00,238.05499267578125,173.83999633789062,110.83989715576172
2025-03-07 15:31:00+00:00,237.41000366210938,173.55999755859375,110.45580291748047
2025-03-07 15:32:00+00:00,237.49000549316406,173.22000122070312,109.94059753417969
2025-03-07 15:33:00+00:00,237.5500030517578,173.30999755859375,109.95999908447266
2025-03-07 15:34:00+00:00,237.50729370117188,173.4499969482422,109.91000366210938
2025-03-07 15:35:00+00:00,237.19000244140625,173.2449951171875,109.7699966430664
2025-03-07 15:36:00+00:00,237.30999755859375,173.2657928466797,110.19999694824219
2025-03-07 15:37:00+00:00,237.3950958251953,173.05999755859375,110.05999755859375
2025-03-07 15:38:00+00:00,237.5800018310547,172.99000549316406,110.03500366210938
2025-03-07 15:39:00+00:00,237.5800018310547,173.0,110.0199966430664
2025-03-07 15:40:00+00:00,237.47999572753906,172.82000732421875,109.97000122070312
2025-03-07 15:41:00+00:00,237.5,172.7949981689453,109.68000030517578
2025-03-07 15:42:00+00:00,237.6199951171875,172.9949951171875,110.0250015258789
2025-03-07 15:43:00+00:00,237.8800048828125,172.97000122070312,110.1500015258789
2025-03-07 15:44:00+00:00,238.0500030517578,173.07000732421875,110.56159973144531
2025-03-07 15:45:00+00:00,238.35000610351562,173.2100067138672,110.95999908447266
2025-03-07 15:46:00+00:00,238.33999633789062,173.0500030517578,110.69000244140625
2025-03-07 15:47:00+00:00,238.57000732421875,172.9499969482422,110.79910278320312
2025-03-07 15:48:00+00:00,239.35000610351562,173.3300018310547,111.0
2025-03-07 15:49:00+00:00,239.3249969482422,173.60000610351562,111.33000183105469
2025-03-07 15:50:00+00:00,239.1999969482422,173.39329528808594,111.1615982055664
2025-03-07 15:51:00+00:00,239.00999450683594,173.39999389648438,110.99259948730469
2025-03-07 15:52:00+00:00,238.8699951171875,173.49000549316406,111.04000091552734
2025-03-07 15:53:00+00:00,238.80279541015625,173.47999572753906,111.12999725341797
2025-03-07 15:54:00+00:00,238.89999389648438,173.7006072998047,111.51699829101562
2025-03-07 15:55:00+00:00,239.03500366210938,173.77000427246094,111.43000030517578
2025-03-07 15:56:00+00:00,238.88999938964844,173.7613983154297,111.29499816894531
2025-03-07 15:57:00+00:00,238.72000122070312,173.58999633789062,111.12999725341797
2025-03-07 15:58:00+00:00,238.86000061035156,173.85000610351562,111.19999694824219
2025-03-07 15:59:00+00:00,238.9149932861328,173.8300018310547,111.25
2025-03-07 16:00:00+00:00,238.9499969482422,173.8000030517578,111.02999877929688
2025-03-07 16:01:00+00:00,238.77999877929688,173.61000061035156,110.875
2025-03-07 16:02:00+00:00,238.52499389648438,173.39999389648438,110.83000183105469
2025-03-07 16:03:00+00:00,238.69000244140625,173.51499938964844,110.80919647216797
2025-03-07 16:04:00+00:00,238.56500244140625,173.51499938964844,110.83999633789062
2025-03-07 16:05:00+00:00,238.72999572753906,173.53500366210938,110.9916000366211
2025-03-07 16:06:00+00:00,238.8000030517578,173.7100067138672,110.97859954833984
2025-03-07 16:07:00+00:00,239.33929443359375,173.7899932861328,111.04000091552734
2025-03-07 16:08:00+00:00,239.27999877929688,173.77000427246094,110.87999725341797
2025-03-07 16:09:00+00:00,239.38999938964844,173.7899932861328,110.86000061035156
2025-03-07 16:10:00+00:00,239.1199951171875,173.66000366210938,110.56439971923828
2025-03-07 16:11:00+00:00,239.0749969482422,173.60499572753906,110.68890380859375
2025-03-07 16:12:00+00:00,238.61500549316406,173.4499969482422,110.78949737548828
2025-03-07 16:13:00+00:00,238.6699981689453,173.52999877929688,110.7699966430664
2025-03-07 16:14:00+00:00,238.72000122070312,173.68499755859375,110.81890106201172
2025-03-07 16:15:00+00:00,238.6300048828125,173.5,110.55000305175781
2025-03-07 16:16:00+00:00,238.5449981689453,173.31500244140625,110.3499984741211
2025-03-07 16:17:00+00:00,238.60499572753906,173.38999938964844,110.23500061035156
2025-03-07 16:18:00+00:00,238.72000122070312,173.27000427246094,110.1449966430664
2025-03-07 16:19:00+00:00,238.74000549316406,173.27000427246094,110.01499938964844
2025-03-07 16:20:00+00:00,238.7899932861328,173.36000061035156,109.99710083007812
2025-03-07 16:21:00+00:00,239.03500366210938,173.41000366210938,110.12999725341797
2025-03-07 16:22:00+00:00,239.2899932861328,173.44000244140625,110.15499877929688
2025-03-07 16:23:00+00:00,239.38999938964844,173.40499877929688,110.29000091552734
2025-03-07 16:24:00+00:00,239.0800018310547,173.27999877929688,110.1707992553711
2025-03-07 16:25:00+00:00,238.93719482421875,173.02529907226562,109.84500122070312
2025-03-07 16:26:00+00:00,238.75,172.92999267578125,109.875
2025-03-07 16:27:00+00:00,238.94000244140625,173.1501007080078,109.93000030517578
2025-03-07 16:28:00+00:00,238.86000061035156,173.0500030517578,109.61499786376953
2025-03-07 16:29:00+00:00,239.02000427246094,173.02999877929688,109.69999694824219
2025-03-07 16:30:00+00:00,239.0,172.91000366210938,109.58000183105469
2025-03-07 16:31:00+00:00,239.14999389648438,173.08999633789062,109.69000244140625
2025-03-07 16:32:00+00:00,238.91000366210938,173.02000427246094,109.55500030517578
2025-03-07 16:33:00+00:00,238.8800048828125,173.16000366210938,109.80999755859375
2025-03-07 16:34:00+00:00,238.58999633789062,173.10000610351562,109.7300033569336
2025-03-07 16:35:00+00:00,238.52000427246094,173.1649932861328,109.71990203857422
2025-03-07 16:36:00+00:00,238.44000244140625,173.10000610351562,109.35880279541016
2025-03-07 16:37:00+00:00,238.47500610351562,173.00999450683594,109.13069915771484
2025-03-07 16:38:00+00:00,238.3000030517578,173.25,109.0000991821289
2025-03-07 16:39:00+00:00,238.2949981689453,173.3699951171875,108.94499969482422
2025-03-07 16:40:00+00:00,238.07000732421875,173.25999450683594,108.88999938964844
2025-03-07 16:41:00+00:00,238.17999267578125,172.88999938964844,108.58000183105469
2025-03-07 16:42:00+00:00,238.12049865722656,172.65989685058594,108.71150207519531
2025-03-07 16:43:00+00:00,238.17999267578125,172.6699981689453,108.83499908447266
2025-03-07 16:44:00+00:00,238.32000732421875,172.74000549316406,109.30000305175781
2025-03-07 16:45:00+00:00,238.114501953125,172.5800018310547,109.1697006225586
2025-03-07 16:46:00+00:00,238.74000549316406,172.63999938964844,109.27999877929688
2025-03-07 16:47:00+00:00,238.55999755859375,172.7050018310547,109.13999938964844
2025-03-07 16:48:00+00:00,238.63499450683594,172.5449981689453,108.7499008178711
2025-03-07 16:49:00+00:00,238.89999389648438,172.756103515625,108.55999755859375
2025-03-07 16:50:00+00:00,238.98260498046875,172.6699981689453,108.22599792480469
2025-03-07 16:51:00+00:00,238.91000366210938,172.77000427246094,108.2699966430664
2025-03-07 16:52:00+00:00,238.6699981689453,172.28900146484375,107.79010009765625
2025-03-07 16:53:00+00:00,238.61000061035156,172.6300048828125,107.8145980834961
2025-03-07 16:54:00+00:00,238.8800048828125,172.83999633789062,108.06999969482422
2025-03-07 16:55:00+00:00,239.00570678710938,172.92999267578125,107.98500061035156
2025-03-07 16:56:00+00:00,239.07000732421875,173.16000366210938,108.13999938964844
2025-03-07 16:57:00+00:00,238.95010375976562,173.08999633789062,107.98500061035156
2025-03-07 16:58:00+00:00,238.8800048828125,173.05499267578125,107.97000122070312
2025-03-07 16:59:00+00:00,239.2050018310547,173.15499877929688,107.93000030517578
2025-03-07 17:00:00+00:00,239.4499969482422,173.42999267578125,108.19439697265625
2025-03-07 17:01:00+00:00,239.11000061035156,173.25999450683594,108.23989868164062
2025-03-07 17:02:00+00:00,239.35499572753906,173.50999450683594,108.44499969482422
2025-03-07 17:03:00+00:00,239.52499389648438,173.4799041748047,108.53990173339844
2025-03-07 17:04:00+00:00,239.10000610351562,173.36990356445312,108.43499755859375
2025-03-07 17:05:00+00:00,238.9427947998047,173.3350067138672,108.3949966430664
2025-03-07 17:06:00+00:00,238.6199951171875,173.22000122070312,108.20500183105469
2025-03-07 17:07:00+00:00,238.47000122070312,173.28500366210938,108.19999694824219
2025-03-07 17:08:00+00:00,238.072998046875,173.1699981689453,108.1449966430664
2025-03-07 17:09:00+00:00,238.1199951171875,173.10000610351562,108.16790008544922
2025-03-07 17:10:00+00:00,238.27639770507812,173.13999938964844,108.31500244140625
2025-03-07 17:11:00+00:00,238.10000610351562,172.85000610351562,107.86990356445312
2025-03-07 17:12:00+00:00,238.13999938964844,172.8699951171875,107.87899780273438
2025-03-07 17:13:00+00:00,238.3094024658203,172.9600067138672,107.96320343017578
2025-03-07 17:14:00+00:00,238.63999938964844,173.0500030517578,108.13999938964844
2025-03-07 17:15:00+00:00,238.78500366210938,173.0749969482422,108.33499908447266
2025-03-07 17:16:00+00:00,238.5500030517578,172.7899932861328,108.01000213623047
2025-03-07 17:17:00+00:00,238.63999938964844,172.76499938964844,108.02999877929688
