Datetime,AAPL,GOOG,NVDA
2025-01-17 14:30:00+00:00,231.51100158691406,198.32980346679688,136.3300018310547
2025-01-17 14:31:00+00:00,231.89999389648438,197.4499969482422,135.77000427246094
2025-01-17 14:32:00+00:00,231.33999633789062,197.8000030517578,136.23500061035156
2025-01-17 14:33:00+00:00,231.10000610351562,197.3800048828125,135.91000366210938
2025-01-17 14:34:00+00:00,231.1199951171875,197.14999389648438,135.90280151367188
2025-01-17 14:35:00+00:00,231.19960021972656,196.97999572753906,136.327392578125
2025-01-17 14:36:00+00:00,230.7812957763672,196.91009521484375,136.3800048828125
2025-01-17 14:37:00+00:00,230.60000610351562,196.52999877929688,136.42959594726562
2025-01-17 14:38:00+00:00,230.1699981689453,196.42999267578125,135.78500366210938
2025-01-17 14:39:00+00:00,230.1300048828125,196.2100067138672,136.00999450683594
2025-01-17 14:40:00+00:00,229.86500549316406,196.02980041503906,135.88999938964844
2025-01-17 14:41:00+00:00,230.1999969482422,196.34500122070312,136.11239624023438
2025-01-17 14:42:00+00:00,230.15499877929688,196.0500030517578,136.06739807128906
2025-01-17 14:43:00+00:00,229.7707977294922,195.83999633789062,136.1121063232422
2025-01-17 14:44:00+00:00,229.88900756835938,195.92999267578125,136.26260375976562
2025-01-17 14:45:00+00:00,230.17999267578125,196.00999450683594,136.7738037109375
2025-01-17 14:46:00+00:00,230.3699951171875,196.2050018310547,136.90260314941406
2025-01-17 14:47:00+00:00,230.71499633789062,196.11000061035156,136.50889587402344
2025-01-17 14:48:00+00:00,230.7799072265625,195.97999572753906,136.360107421875
2025-01-17 14:49:00+00:00,230.44500732421875,196.0800018310547,136.5229949951172
2025-01-17 14:50:00+00:00,230.45089721679688,195.97000122070312,136.7200927734375
2025-01-17 14:51:00+00:00,230.30499267578125,195.90499877929688,136.4600067138672
2025-01-17 14:52:00+00:00,230.125,196.22000122070312,136.9499969482422
2025-01-17 14:53:00+00:00,230.05169677734375,195.8800048828125,136.96499633789062
2025-01-17 14:54:00+00:00,230.15750122070312,195.7794952392578,136.82640075683594
2025-01-17 14:55:00+00:00,230.19000244140625,195.98500061035156,136.97999572753906
2025-01-17 14:56:00+00:00,230.39999389648438,196.2050018310547,136.92999267578125
2025-01-17 14:57:00+00:00,230.99000549316406,196.10000610351562,137.00999450683594
2025-01-17 14:58:00+00:00,230.71499633789062,195.6649932861328,136.76429748535156
2025-01-17 14:59:00+00:00,230.7899932861328,195.58999633789062,136.6699981689453
2025-01-17 15:00:00+00:00,230.8699951171875,195.64999389648438,137.0926055908203
2025-01-17 15:01:00+00:00,231.07000732421875,195.83999633789062,137.3300018310547
2025-01-17 15:02:00+00:00,231.0,195.61000061035156,137.07989501953125
2025-01-17 15:03:00+00:00,230.6699981689453,195.7100067138672,137.125
2025-01-17 15:04:00+00:00,230.9199981689453,196.16000366210938,137.19000244140625
2025-01-17 15:05:00+00:00,231.14059448242188,196.1699981689453,137.45140075683594
2025-01-17 15:06:00+00:00,230.94000244140625,195.94000244140625,137.40960693359375
2025-01-17 15:07:00+00:00,231.22999572753906,196.1999969482422,137.42869567871094
2025-01-17 15:08:00+00:00,230.92999267578125,196.02999877929688,137.25010681152344
2025-01-17 15:09:00+00:00,230.74000549316406,196.02999877929688,137.1251983642578
2025-01-17 15:10:00+00:00,230.82000732421875,196.05560302734375,136.9499969482422
2025-01-17 15:11:00+00:00,230.83999633789062,196.19590759277344,137.1501007080078
2025-01-17 15:12:00+00:00,230.61000061035156,196.19000244140625,137.11000061035156
2025-01-17 15:13:00+00:00,230.6649932861328,196.3300018310547,137.4385986328125
2025-01-17 15:14:00+00:00,230.625,196.41000366210938,137.4600067138672
2025-01-17 15:15:00+00:00,230.55999755859375,196.3000030517578,137.2805938720703
2025-01-17 15:16:00+00:00,230.41099548339844,196.35000610351562,137.3271026611328
2025-01-17 15:17:00+00:00,230.5500030517578,196.36000061035156,137.22999572753906
2025-01-17 15:18:00+00:00,230.50999450683594,196.30999755859375,137.33009338378906
2025-01-17 15:19:00+00:00,230.5,196.27000427246094,137.3686065673828
2025-01-17 15:20:00+00:00,230.3699951171875,196.16000366210938,137.13999938964844
2025-01-17 15:21:00+00:00,230.25,195.7050018310547,136.93580627441406
2025-01-17 15:22:00+00:00,230.3040008544922,195.4499969482422,136.6374053955078
2025-01-17 15:23:00+00:00,230.51600646972656,195.47999572753906,136.92999267578125
2025-01-17 15:24:00+00:00,230.47999572753906,195.8350067138672,136.99000549316406
2025-01-17 15:25:00+00:00,230.33999633789062,195.74000549316406,136.80999755859375
2025-01-17 15:26:00+00:00,230.27999877929688,195.77000427246094,136.5500030517578
2025-01-17 15:27:00+00:00,230.02999877929688,195.6800994873047,136.25
2025-01-17 15:28:00+00:00,230.1699981689453,195.88999938964844,136.61000061035156
2025-01-17 15:29:00+00:00,230.38499450683594,196.177001953125,136.75
2025-01-17 15:30:00+00:00,230.38999938964844,195.97999572753906,136.75
2025-01-17 15:31:00+00:00,230.46499633789062,196.07000732421875,137.04989624023438
2025-01-17 15:32:00+00:00,230.83999633789062,196.27999877929688,137.0500030517578
2025-01-17 15:33:00+00:00,230.98500061035156,196.2899932861328,137.25160217285156
2025-01-17 15:34:00+00:00,231.17689514160156,196.22000122070312,137.2335968017578
2025-01-17 15:35:00+00:00,231.50999450683594,196.36000061035156,137.3459014892578
2025-01-17 15:36:00+00:00,231.2978973388672,196.27999877929688,137.3000030517578
2025-01-17 15:37:00+00:00,231.27000427246094,196.09500122070312,137.24000549316406
2025-01-17 15:38:00+00:00,231.1898956298828,196.22000122070312,137.3699951171875
2025-01-17 15:39:00+00:00,231.33999633789062,196.33999633789062,137.69129943847656
2025-01-17 15:40:00+00:00,231.4801025390625,196.39999389648438,137.8300018310547
2025-01-17 15:41:00+00:00,231.15499877929688,196.2100067138672,137.7100067138672
2025-01-17 15:42:00+00:00,231.14999389648438,196.39999389648438,137.85000610351562
2025-01-17 15:43:00+00:00,231.0850067138672,196.42999267578125,137.77000427246094
2025-01-17 15:44:00+00:00,231.13999938964844,196.36500549316406,137.6999969482422
2025-01-17 15:45:00+00:00,230.91000366210938,196.25,137.58999633789062
2025-01-17 15:46:00+00:00,231.00320434570312,196.44009399414062,137.91099548339844
2025-01-17 15:47:00+00:00,230.97999572753906,196.3090057373047,137.63999938964844
2025-01-17 15:48:00+00:00,231.03280639648438,196.2899932861328,137.71519470214844
2025-01-17 15:49:00+00:00,231.27999877929688,196.50999450683594,137.93499755859375
2025-01-17 15:50:00+00:00,231.22999572753906,196.5601043701172,137.80999755859375
2025-01-17 15:51:00+00:00,231.22999572753906,196.6439971923828,137.92999267578125
2025-01-17 15:52:00+00:00,231.27000427246094,196.66000366210938,137.89010620117188
2025-01-17 15:53:00+00:00,231.3699951171875,196.72000122070312,137.9300994873047
2025-01-17 15:54:00+00:00,231.10000610351562,196.69000244140625,138.0399932861328
2025-01-17 15:55:00+00:00,231.1300048828125,196.8000030517578,138.0
2025-01-17 15:56:00+00:00,231.29409790039062,196.8784942626953,137.88999938964844
2025-01-17 15:57:00+00:00,231.2949981689453,196.9199981689453,137.82009887695312
2025-01-17 15:58:00+00:00,231.42990112304688,197.0399932861328,137.8699951171875
2025-01-17 15:59:00+00:00,231.3397979736328,197.07000732421875,138.0749969482422
2025-01-17 16:00:00+00:00,231.3000030517578,197.00999450683594,137.83990478515625
2025-01-17 16:01:00+00:00,231.36000061035156,197.19000244140625,137.79629516601562
2025-01-17 16:02:00+00:00,231.25,197.00999450683594,137.61500549316406
2025-01-17 16:03:00+00:00,231.1300048828125,197.0449981689453,137.60989379882812
2025-01-17 16:04:00+00:00,231.14990234375,197.17999267578125,137.75889587402344
2025-01-17 16:05:00+00:00,231.1678009033203,197.2100067138672,137.66000366210938
2025-01-17 16:07:00+00:00,231.27499389648438,197.39999389648438,137.67990112304688
2025-01-17 16:08:00+00:00,231.26499938964844,197.4199981689453,137.67999267578125
2025-01-17 16:09:00+00:00,231.13499450683594,197.36920166015625,137.5850067138672
2025-01-17 16:10:00+00:00,231.1602020263672,197.55999755859375,137.6999969482422
2025-01-17 16:11:00+00:00,231.23699951171875,197.66000366210938,137.6929931640625
2025-01-17 16:12:00+00:00,231.0500030517578,197.53500366210938,137.68499755859375
2025-01-17 16:13:00+00:00,231.0751953125,197.5500030517578,137.60910034179688
2025-01-17 16:14:00+00:00,231.06300354003906,197.57989501953125,137.7100067138672
2025-01-17 16:15:00+00:00,231.0500946044922,197.42149353027344,137.5601043701172
2025-01-17 16:16:00+00:00,230.9499969482422,197.42999267578125,137.50999450683594
2025-01-17 16:17:00+00:00,230.9250030517578,197.49000549316406,137.4600067138672
2025-01-17 16:18:00+00:00,230.9199981689453,197.47000122070312,137.4499969482422
2025-01-17 16:19:00+00:00,231.0352020263672,197.5,137.52999877929688
2025-01-17 16:20:00+00:00,231.0399932861328,197.47000122070312,137.72999572753906
2025-01-17 16:21:00+00:00,231.2050018310547,197.5290985107422,137.8699951171875
2025-01-17 16:22:00+00:00,231.27000427246094,197.57000732421875,137.88780212402344
2025-01-17 16:23:00+00:00,231.25999450683594,197.57000732421875,137.86000061035156
2025-01-17 16:24:00+00:00,231.33999633789062,197.6300048828125,137.92999267578125
2025-01-17 16:25:00+00:00,231.42999267578125,197.7100067138672,138.02499389648438
2025-01-17 16:26:00+00:00,231.46499633789062,197.74000549316406,138.0500030517578
2025-01-17 16:27:00+00:00,231.48500061035156,197.71820068359375,138.0399932861328
2025-01-17 16:28:00+00:00,231.2696990966797,197.7100067138672,138.13499450683594
2025-01-17 16:29:00+00:00,231.2812957763672,197.6999969482422,138.1291961669922
2025-01-17 16:30:00+00:00,231.2227020263672,197.61000061035156,138.13949584960938
2025-01-17 16:31:00+00:00,231.00999450683594,197.60000610351562,138.0399932861328
2025-01-17 16:32:00+00:00,230.92999267578125,197.41000366210938,137.94500732421875
2025-01-17 16:33:00+00:00,230.77999877929688,197.38999938964844,137.97999572753906
2025-01-17 16:34:00+00:00,230.56719970703125,197.35000610351562,137.97000122070312
2025-01-17 16:35:00+00:00,230.60000610351562,197.3892059326172,138.11500549316406
2025-01-17 16:36:00+00:00,230.3809051513672,197.30999755859375,138.2100067138672
2025-01-17 16:37:00+00:00,230.5,197.50999450683594,138.125
2025-01-17 16:38:00+00:00,230.4199981689453,197.5,138.0449981689453
2025-01-17 16:39:00+00:00,230.25140380859375,197.5,138.11000061035156
2025-01-17 16:40:00+00:00,230.30999755859375,197.39999389648438,138.05479431152344
2025-01-17 16:41:00+00:00,230.3300018310547,197.38499450683594,138.00909423828125
2025-01-17 16:42:00+00:00,230.3300018310547,197.3000030517578,138.0
2025-01-17 16:43:00+00:00,230.12600708007812,197.18499755859375,138.0050048828125
2025-01-17 16:44:00+00:00,230.26629638671875,197.19000244140625,138.13479614257812
2025-01-17 16:45:00+00:00,230.33999633789062,197.2100067138672,138.11990356445312
2025-01-17 16:46:00+00:00,230.05990600585938,197.0399932861328,138.0850067138672
2025-01-17 16:47:00+00:00,230.0399932861328,197.07000732421875,138.17649841308594
2025-01-17 16:48:00+00:00,229.98800659179688,197.10000610351562,138.17469787597656
2025-01-17 16:49:00+00:00,229.9499969482422,197.07000732421875,138.1699981689453
2025-01-17 16:50:00+00:00,230.04299926757812,197.10000610351562,138.15989685058594
2025-01-17 16:51:00+00:00,230.00999450683594,197.16000366210938,138.20480346679688
2025-01-17 16:52:00+00:00,229.99000549316406,197.07000732421875,138.07000732421875
2025-01-17 16:53:00+00:00,229.81500244140625,197.05999755859375,138.0050048828125
2025-01-17 16:54:00+00:00,229.80999755859375,197.11000061035156,138.00999450683594
2025-01-17 16:55:00+00:00,229.93429565429688,197.1300048828125,138.10000610351562
2025-01-17 16:56:00+00:00,229.6699981689453,197.05999755859375,137.93829345703125
2025-01-17 16:57:00+00:00,229.66000366210938,197.02740478515625,138.05870056152344
2025-01-17 16:58:00+00:00,229.68870544433594,197.00999450683594,138.00999450683594
2025-01-17 16:59:00+00:00,229.66110229492188,197.19000244140625,137.99000549316406
2025-01-17 17:00:00+00:00,229.55209350585938,197.2001953125,137.84010314941406
2025-01-17 17:01:00+00:00,229.57049560546875,197.2899932861328,137.9149932861328
2025-01-17 17:02:00+00:00,229.5800018310547,197.29649353027344,137.9199981689453
2025-01-17 17:03:00+00:00,229.64889526367188,197.3188018798828,137.8699951171875
2025-01-17 17:04:00+00:00,229.67999267578125,197.3699951171875,137.7449951171875
2025-01-17 17:05:00+00:00,229.92799377441406,197.4709014892578,137.8350067138672
2025-01-17 17:06:00+00:00,229.99000549316406,197.46530151367188,137.8751983642578
2025-01-17 17:07:00+00:00,229.95010375976562,197.48910522460938,137.91000366210938
2025-01-17 17:08:00+00:00,229.82989501953125,197.50999450683594,137.79400634765625
2025-01-17 17:09:00+00:00,229.88999938964844,197.4949951171875,137.83009338378906
2025-01-17 17:10:00+00:00,229.83999633789062,197.4199981689453,137.8350067138672
2025-01-17 17:11:00+00:00,229.77999877929688,197.38999938964844,137.81500244140625
2025-01-17 17:12:00+00:00,229.8000030517578,197.3699951171875,137.8101043701172
2025-01-17 17:13:00+00:00,229.86000061035156,197.5001983642578,138.00999450683594
2025-01-17 17:14:00+00:00,229.72999572753906,197.47999572753906,138.0601043701172
2025-01-17 17:15:00+00:00,229.64999389648438,197.47999572753906,137.98629760742188
2025-01-17 17:16:00+00:00,229.64979553222656,197.47799682617188,137.9250030517578
2025-01-17 17:17:00+00:00,229.55499267578125,197.38999938964844,137.8800048828125
2025-01-17 17:18:00+00:00,229.6199951171875,197.41000366210938,137.90379333496094
2025-01-17 17:19:00+00:00,229.69000244140625,197.46270751953125,137.8404998779297
2025-01-17 17:20:00+00:00,229.66000366210938,197.50999450683594,137.86500549316406
2025-01-17 17:21:00+00:00,229.80499267578125,197.57249450683594,137.82000732421875
2025-01-17 17:22:00+00:00,229.9499969482422,197.6199951171875,138.04159545898438
2025-01-17 17:23:00+00:00,230.11000061035156,197.64190673828125,137.92999267578125
2025-01-17 17:24:00+00:00,230.19000244140625,197.5800018310547,137.8800048828125
2025-01-17 17:25:00+00:00,230.25999450683594,197.55960083007812,137.97000122070312
2025-01-17 17:26:00+00:00,230.1699981689453,197.5220947265625,137.9550018310547
2025-01-17 17:27:00+00:00,230.32000732421875,197.5500030517578,137.9783935546875
2025-01-17 17:28:00+00:00,230.22999572753906,197.52000427246094,137.9199981689453
2025-01-17 17:29:00+00:00,230.25909423828125,197.6199951171875,137.968505859375
2025-01-17 17:30:00+00:00,230.25999450683594,197.57000732421875,137.97000122070312
2025-01-17 17:31:00+00:00,230.25399780273438,197.60110473632812,137.88499450683594
2025-01-17 17:32:00+00:00,230.25010681152344,197.5749969482422,137.898193359375
2025-01-17 17:33:00+00:00,230.16009521484375,197.5500030517578,137.86990356445312
2025-01-17 17:34:00+00:00,230.11590576171875,197.5399932861328,137.8227996826172
2025-01-17 17:35:00+00:00,230.0500030517578,197.55999755859375,137.86500549316406
2025-01-17 17:36:00+00:00,229.90499877929688,197.5399932861328,137.7550048828125
2025-01-17 17:37:00+00:00,229.98300170898438,197.5500030517578,137.73489379882812
2025-01-17 17:38:00+00:00,229.9949951171875,197.60000610351562,137.92990112304688
2025-01-17 17:39:00+00:00,229.9600067138672,197.55999755859375,137.8800048828125
2025-01-17 17:40:00+00:00,229.99000549316406,197.50999450683594,137.8470001220703
2025-01-17 17:41:00+00:00,229.97500610351562,197.5,137.81500244140625
2025-01-17 17:42:00+00:00,229.9949951171875,197.5500030517578,137.9499969482422
2025-01-17 17:43:00+00:00,229.99989318847656,197.5399932861328,138.02000427246094
2025-01-17 17:44:00+00:00,229.9949951171875,197.5399932861328,138.0
2025-01-17 17:45:00+00:00,230.0399932861328,197.48500061035156,138.01499938964844
2025-01-17 17:46:00+00:00,230.05380249023438,197.52000427246094,137.9949951171875
2025-01-17 17:47:00+00:00,230.2100067138672,197.56190490722656,137.9512939453125
2025-01-17 17:48:00+00:00,230.28500366210938,197.63999938964844,137.9947967529297
2025-01-17 17:49:00+00:00,230.3708953857422,197.63999938964844,137.9499969482422
2025-01-17 17:50:00+00:00,230.3000030517578,197.66000366210938,137.85009765625
2025-01-17 17:51:00+00:00,230.2899932861328,197.66000366210938,137.89999389648438
2025-01-17 17:52:00+00:00,230.2187042236328,197.7100067138672,137.875
2025-01-17 17:53:00+00:00,230.2100067138672,197.72999572753906,137.7281951904297
2025-01-17 17:54:00+00:00,230.2200927734375,197.7899932861328,137.7747039794922
2025-01-17 17:55:00+00:00,230.14999389648438,197.77999877929688,137.68499755859375
2025-01-17 17:56:00+00:00,230.18190002441406,197.8800048828125,137.7624969482422
2025-01-17 17:57:00+00:00,230.14999389648438,198.0,137.77000427246094
2025-01-17 17:58:00+00:00,230.16619873046875,197.97500610351562,137.743896484375
2025-01-17 17:59:00+00:00,230.16000366210938,198.02999877929688,137.75999450683594
2025-01-17 18:00:00+00:00,230.08200073242188,198.0,137.69000244140625
2025-01-17 18:01:00+00:00,230.08999633789062,197.97500610351562,137.6699981689453
2025-01-17 18:02:00+00:00,230.11000061035156,198.00999450683594,137.6407928466797
2025-01-17 18:03:00+00:00,230.09010314941406,198.11990356445312,137.72500610351562
