Datetime,AAPL,GOOG,NVDA
2024-12-19 14:30:00+00:00,248.05999755859375,193.27999877929688,131.3800048828125
2024-12-19 14:31:00+00:00,247.42999267578125,194.02999877929688,131.0200958251953
2024-12-19 14:32:00+00:00,247.42999267578125,193.63999938964844,130.39210510253906
2024-12-19 14:33:00+00:00,248.30999755859375,194.39999389648438,131.1199951171875
2024-12-19 14:34:00+00:00,247.82000732421875,194.0800018310547,131.16000366210938
2024-12-19 14:35:00+00:00,248.41000366210938,194.39500427246094,131.07749938964844
2024-12-19 14:36:00+00:00,248.86000061035156,194.33999633789062,129.97000122070312
2024-12-19 14:37:00+00:00,248.1999969482422,193.49000549316406,130.12989807128906
2024-12-19 14:38:00+00:00,248.69400024414062,193.64500427246094,130.36990356445312
2024-12-19 14:39:00+00:00,249.10000610351562,193.49000549316406,130.30999755859375
2024-12-19 14:40:00+00:00,248.80999755859375,192.88999938964844,130.4799041748047
2024-12-19 14:41:00+00:00,248.83999633789062,193.16000366210938,130.6300048828125
2024-12-19 14:42:00+00:00,248.72000122070312,192.96499633789062,131.01930236816406
2024-12-19 14:43:00+00:00,248.28750610351562,192.69000244140625,131.11000061035156
2024-12-19 14:44:00+00:00,248.39999389648438,192.2899932861328,130.875
2024-12-19 14:45:00+00:00,248.60000610351562,191.97000122070312,130.77999877929688
2024-12-19 14:46:00+00:00,248.89999389648438,192.5399932861328,131.07000732421875
2024-12-19 14:47:00+00:00,248.82000732421875,192.97999572753906,131.30999755859375
2024-12-19 14:48:00+00:00,248.3300018310547,192.80999755859375,131.25010681152344
2024-12-19 14:49:00+00:00,248.3800048828125,192.85000610351562,130.9600067138672
2024-12-19 14:50:00+00:00,248.3249969482422,192.89999389648438,131.1199951171875
2024-12-19 14:51:00+00:00,248.1300048828125,192.77459716796875,131.00999450683594
2024-12-19 14:52:00+00:00,248.26499938964844,192.77999877929688,131.35000610351562
2024-12-19 14:53:00+00:00,248.1199951171875,192.86000061035156,131.16000366210938
2024-12-19 14:54:00+00:00,247.80999755859375,192.3197021484375,130.73500061035156
2024-12-19 14:55:00+00:00,248.08999633789062,192.6300048828125,130.7801055908203
2024-12-19 14:56:00+00:00,248.0850067138672,192.3000030517578,130.8699951171875
2024-12-19 14:57:00+00:00,248.2100067138672,192.77499389648438,130.97500610351562
2024-12-19 14:58:00+00:00,248.55990600585938,192.92999267578125,130.75999450683594
2024-12-19 14:59:00+00:00,248.69000244140625,192.86000061035156,130.94000244140625
2024-12-19 15:00:00+00:00,248.8800048828125,193.3800048828125,131.08999633789062
2024-12-19 15:01:00+00:00,248.9582061767578,192.88999938964844,130.86959838867188
2024-12-19 15:02:00+00:00,249.11000061035156,193.52000427246094,131.14999389648438
2024-12-19 15:03:00+00:00,249.13999938964844,193.06500244140625,131.07760620117188
2024-12-19 15:04:00+00:00,249.27999877929688,192.5,130.5749969482422
2024-12-19 15:05:00+00:00,249.25,192.42999267578125,130.50869750976562
2024-12-19 15:06:00+00:00,249.0500030517578,192.38999938964844,130.06759643554688
2024-12-19 15:07:00+00:00,249.14999389648438,192.52999877929688,130.33999633789062
2024-12-19 15:08:00+00:00,249.5399932861328,192.47999572753906,130.35499572753906
2024-12-19 15:09:00+00:00,249.56500244140625,192.33349609375,130.74000549316406
2024-12-19 15:10:00+00:00,249.75,192.32000732421875,131.07659912109375
2024-12-19 15:11:00+00:00,250.02999877929688,192.40249633789062,131.32000732421875
2024-12-19 15:12:00+00:00,250.17999267578125,192.17999267578125,131.6300048828125
2024-12-19 15:13:00+00:00,250.56500244140625,192.6999969482422,132.02499389648438
2024-12-19 15:14:00+00:00,250.75100708007812,192.75,132.00999450683594
2024-12-19 15:15:00+00:00,250.56350708007812,192.45309448242188,131.7899932861328
2024-12-19 15:16:00+00:00,250.83999633789062,192.3800048828125,131.6793975830078
2024-12-19 15:17:00+00:00,250.74000549316406,192.32000732421875,131.8000030517578
