Datetime,AAPL,GOOG,NVDA
2024-12-10 14:30:00+00:00,247.3699951171875,184.0,139.79220581054688
2024-12-10 14:31:00+00:00,246.27999877929688,184.67999267578125,139.7698974609375
2024-12-10 14:32:00+00:00,245.89309692382812,185.44520568847656,139.6199951171875
2024-12-10 14:33:00+00:00,246.22500610351562,185.6199951171875,139.4803924560547
2024-12-10 14:34:00+00:00,246.61000061035156,186.33999633789062,139.3000030517578
2024-12-10 14:35:00+00:00,246.52000427246094,186.2899932861328,139.41000366210938
2024-12-10 14:36:00+00:00,246.94000244140625,186.22999572753906,139.5
2024-12-10 14:37:00+00:00,247.0,186.1085968017578,139.59950256347656
2024-12-10 14:38:00+00:00,246.60000610351562,185.47999572753906,140.0
2024-12-10 14:39:00+00:00,246.50999450683594,185.56500244140625,140.38999938964844
2024-12-10 14:40:00+00:00,246.25999450683594,185.82000732421875,140.77969360351562
2024-12-10 14:41:00+00:00,246.14999389648438,186.1300048828125,141.19000244140625
2024-12-10 14:42:00+00:00,246.52999877929688,185.8000030517578,141.39500427246094
2024-12-10 14:43:00+00:00,246.9199981689453,186.3800048828125,141.25
2024-12-10 14:44:00+00:00,246.9864959716797,186.77999877929688,141.60360717773438
2024-12-10 14:45:00+00:00,247.3000030517578,186.97500610351562,141.64999389648438
2024-12-10 14:46:00+00:00,247.24000549316406,187.52999877929688,141.55999755859375
2024-12-10 14:47:00+00:00,247.46400451660156,187.58999633789062,141.22999572753906
2024-12-10 14:48:00+00:00,247.77999877929688,187.94000244140625,141.27999877929688
2024-12-10 14:49:00+00:00,247.47500610351562,187.4600067138672,141.07850646972656
2024-12-10 14:50:00+00:00,247.1999969482422,186.97999572753906,140.8802947998047
2024-12-10 14:51:00+00:00,246.94500732421875,186.9600067138672,141.0135040283203
2024-12-10 14:52:00+00:00,247.1800994873047,186.7449951171875,141.0500946044922
2024-12-10 14:53:00+00:00,247.35000610351562,185.7899932861328,141.04949951171875
2024-12-10 14:54:00+00:00,247.35020446777344,185.74000549316406,140.9600067138672
2024-12-10 14:55:00+00:00,247.32000732421875,185.74000549316406,140.77999877929688
2024-12-10 14:56:00+00:00,247.106201171875,185.6197967529297,140.73789978027344
2024-12-10 14:57:00+00:00,247.2617950439453,185.1199951171875,140.6549072265625
2024-12-10 14:58:00+00:00,247.44000244140625,184.97999572753906,140.52999877929688
2024-12-10 14:59:00+00:00,247.65499877929688,185.77000427246094,140.92999267578125
2024-12-10 15:00:00+00:00,247.36000061035156,185.50999450683594,140.65530395507812
2024-12-10 15:01:00+00:00,247.4969940185547,185.47000122070312,140.9600067138672
2024-12-10 15:02:00+00:00,247.3000030517578,185.3000030517578,141.10000610351562
2024-12-10 15:03:00+00:00,247.09500122070312,185.33999633789062,141.14999389648438
2024-12-10 15:04:00+00:00,247.1649932861328,185.8679962158203,140.9600067138672
2024-12-10 15:05:00+00:00,247.16000366210938,185.72109985351562,140.86000061035156
2024-12-10 15:06:00+00:00,247.2050018310547,186.00799560546875,140.89999389648438
2024-12-10 15:07:00+00:00,247.17999267578125,186.11000061035156,140.98260498046875
2024-12-10 15:08:00+00:00,247.25999450683594,186.2375030517578,141.08999633789062
2024-12-10 15:09:00+00:00,247.2100067138672,186.00999450683594,141.24000549316406
2024-12-10 15:10:00+00:00,247.24000549316406,186.21499633789062,141.19000244140625
2024-12-10 15:11:00+00:00,246.92999267578125,186.22500610351562,140.91400146484375
2024-12-10 15:12:00+00:00,246.84010314941406,186.2111053466797,140.91000366210938
2024-12-10 15:13:00+00:00,246.97000122070312,186.0399932861328,140.97000122070312
2024-12-10 15:14:00+00:00,247.08990478515625,186.24000549316406,140.8300018310547
2024-12-10 15:15:00+00:00,247.11000061035156,186.64999389648438,140.9149932861328
2024-12-10 15:16:00+00:00,247.11000061035156,186.43499755859375,140.75999450683594
2024-12-10 15:17:00+00:00,247.17999267578125,186.34010314941406,140.4199981689453
2024-12-10 15:18:00+00:00,247.30499267578125,186.8000030517578,140.52239990234375
2024-12-10 15:19:00+00:00,247.21359252929688,186.9196014404297,140.3800048828125
2024-12-10 15:20:00+00:00,247.11000061035156,186.98500061035156,140.39999389648438
2024-12-10 15:21:00+00:00,246.99000549316406,186.80990600585938,140.3242950439453
2024-12-10 15:22:00+00:00,246.83999633789062,186.38999938964844,140.51730346679688
2024-12-10 15:23:00+00:00,246.8699951171875,186.3800048828125,140.4199981689453
2024-12-10 15:24:00+00:00,246.6999053955078,186.0500030517578,140.6999969482422
2024-12-10 15:25:00+00:00,246.73500061035156,186.4250030517578,140.44000244140625
2024-12-10 15:26:00+00:00,246.82650756835938,186.27099609375,140.3311004638672
2024-12-10 15:27:00+00:00,246.80999755859375,186.26499938964844,140.29769897460938
2024-12-10 15:28:00+00:00,246.77999877929688,186.47360229492188,140.16000366210938
2024-12-10 15:29:00+00:00,246.72999572753906,186.1199951171875,140.07000732421875
2024-12-10 15:30:00+00:00,246.55650329589844,185.75999450683594,139.97000122070312
2024-12-10 15:31:00+00:00,246.72000122070312,185.57069396972656,140.03500366210938
2024-12-10 15:32:00+00:00,246.8000946044922,185.6999969482422,140.13999938964844
2024-12-10 15:33:00+00:00,246.83279418945312,185.4499969482422,139.9208984375
2024-12-10 15:34:00+00:00,246.8000030517578,185.3300018310547,139.9420928955078
2024-12-10 15:35:00+00:00,246.69000244140625,184.72999572753906,139.72500610351562
2024-12-10 15:36:00+00:00,246.63999938964844,184.8300018310547,139.69500732421875
2024-12-10 15:37:00+00:00,246.77000427246094,184.97999572753906,139.5991973876953
2024-12-10 15:38:00+00:00,246.63999938964844,184.7790985107422,139.5399932861328
2024-12-10 15:39:00+00:00,246.6300048828125,185.27499389648438,139.37240600585938
2024-12-10 15:40:00+00:00,246.68499755859375,185.01519775390625,139.42999267578125
2024-12-10 15:41:00+00:00,246.66000366210938,184.8502960205078,139.26499938964844
2024-12-10 15:42:00+00:00,246.65420532226562,185.19000244140625,139.4499969482422
2024-12-10 15:43:00+00:00,246.5399932861328,185.13650512695312,139.5800018310547
2024-12-10 15:44:00+00:00,246.30499267578125,185.0050048828125,139.39990234375
2024-12-10 15:45:00+00:00,246.3800048828125,185.0749969482422,139.51800537109375
2024-12-10 15:46:00+00:00,246.2899932861328,184.87069702148438,139.17999267578125
2024-12-10 15:47:00+00:00,246.38499450683594,184.63999938964844,139.08999633789062
2024-12-10 15:48:00+00:00,246.4250030517578,184.37010192871094,139.16110229492188
2024-12-10 15:49:00+00:00,246.4250030517578,184.22950744628906,138.9467010498047
2024-12-10 15:50:00+00:00,246.3000030517578,184.20489501953125,138.86520385742188
2024-12-10 15:51:00+00:00,246.07009887695312,184.44790649414062,138.8800048828125
2024-12-10 15:52:00+00:00,246.05999755859375,184.24000549316406,138.72189331054688
2024-12-10 15:53:00+00:00,246.07000732421875,184.35499572753906,138.8249969482422
