Datetime,AAPL,GOOG,NVDA
2024-12-30 14:30:00+00:00,252.72000122070312,191.3800048828125,135.1343994140625
2024-12-30 14:31:00+00:00,252.12579345703125,191.2100067138672,135.05599975585938
2024-12-30 14:32:00+00:00,251.6649932861328,191.625,134.50999450683594
2024-12-30 14:33:00+00:00,251.5800018310547,191.17999267578125,134.36000061035156
2024-12-30 14:34:00+00:00,251.47000122070312,191.0500030517578,134.8350067138672
2024-12-30 14:35:00+00:00,251.8300018310547,191.61000061035156,135.00999450683594
2024-12-30 14:36:00+00:00,251.69500732421875,191.41000366210938,134.73500061035156
2024-12-30 14:37:00+00:00,251.89999389648438,191.80999755859375,135.55999755859375
2024-12-30 14:38:00+00:00,252.03500366210938,191.97999572753906,135.73989868164062
2024-12-30 14:39:00+00:00,252.07000732421875,191.63999938964844,135.89999389648438
2024-12-30 14:40:00+00:00,252.19000244140625,191.61000061035156,136.11480712890625
2024-12-30 14:41:00+00:00,251.5500030517578,191.27999877929688,136.3802032470703
2024-12-30 14:42:00+00:00,251.69500732421875,191.1999969482422,135.97999572753906
2024-12-30 14:43:00+00:00,251.3800048828125,191.0399932861328,136.16000366210938
2024-12-30 14:44:00+00:00,251.11000061035156,191.2100067138672,136.5749969482422
2024-12-30 14:45:00+00:00,251.2198944091797,191.23599243164062,136.4405975341797
2024-12-30 14:46:00+00:00,251.02999877929688,191.1999969482422,135.98300170898438
2024-12-30 14:47:00+00:00,251.08999633789062,191.33999633789062,136.29080200195312
2024-12-30 14:48:00+00:00,251.19000244140625,191.3000030517578,136.64759826660156
2024-12-30 14:49:00+00:00,251.3699951171875,191.33999633789062,137.0399932861328
2024-12-30 14:50:00+00:00,251.62899780273438,192.03500366210938,137.6300048828125
2024-12-30 14:51:00+00:00,251.5,191.9530029296875,137.87179565429688
2024-12-30 14:52:00+00:00,251.2550048828125,191.72000122070312,137.94000244140625
2024-12-30 14:53:00+00:00,251.22329711914062,191.65499877929688,137.73989868164062
2024-12-30 14:54:00+00:00,251.27999877929688,191.64999389648438,137.72000122070312
2024-12-30 14:55:00+00:00,251.44419860839844,191.74000549316406,138.10870361328125
2024-12-30 14:56:00+00:00,251.39999389648438,191.77999877929688,137.85499572753906
2024-12-30 14:57:00+00:00,251.19920349121094,191.44000244140625,137.47999572753906
2024-12-30 14:58:00+00:00,251.2899932861328,191.32000732421875,137.22000122070312
2024-12-30 14:59:00+00:00,251.27000427246094,191.3300018310547,136.89990234375
2024-12-30 15:00:00+00:00,251.14979553222656,191.1999969482422,136.6999969482422
2024-12-30 15:01:00+00:00,251.66000366210938,191.33999633789062,136.75
2024-12-30 15:02:00+00:00,251.8300018310547,191.40249633789062,137.00599670410156
2024-12-30 15:03:00+00:00,251.2449951171875,191.52499389648438,136.91000366210938
2024-12-30 15:04:00+00:00,251.39999389648438,191.72000122070312,137.1999969482422
2024-12-30 15:05:00+00:00,251.5800018310547,191.7100067138672,137.44979858398438
2024-12-30 15:06:00+00:00,251.6999969482422,191.83999633789062,137.2364959716797
2024-12-30 15:07:00+00:00,251.75999450683594,192.03469848632812,137.4080047607422
2024-12-30 15:08:00+00:00,252.0399932861328,191.73500061035156,137.14999389648438
2024-12-30 15:09:00+00:00,251.9499053955078,191.76499938964844,137.25
2024-12-30 15:10:00+00:00,251.6699981689453,191.8699951171875,137.3699951171875
2024-12-30 15:11:00+00:00,251.89999389648438,192.0399932861328,137.75010681152344
2024-12-30 15:12:00+00:00,251.88819885253906,192.19000244140625,138.0261993408203
2024-12-30 15:13:00+00:00,251.82000732421875,192.05999755859375,137.97979736328125
2024-12-30 15:14:00+00:00,252.039306640625,192.35000610351562,138.3300018310547
2024-12-30 15:15:00+00:00,251.97000122070312,192.22000122070312,138.55999755859375
2024-12-30 15:16:00+00:00,251.82000732421875,192.17999267578125,138.4199981689453
2024-12-30 15:17:00+00:00,251.375,191.80999755859375,137.82000732421875
2024-12-30 15:18:00+00:00,251.1300048828125,191.6999969482422,137.8300018310547
2024-12-30 15:19:00+00:00,250.97999572753906,191.63999938964844,137.72999572753906
2024-12-30 15:20:00+00:00,251.1649932861328,191.6999969482422,137.5050048828125
2024-12-30 15:21:00+00:00,251.27000427246094,191.83999633789062,137.39999389648438
2024-12-30 15:22:00+00:00,251.1300048828125,191.8350067138672,137.2998046875
2024-12-30 15:23:00+00:00,251.11000061035156,191.69500732421875,137.02000427246094
2024-12-30 15:24:00+00:00,250.98500061035156,191.3699951171875,136.8459930419922
2024-12-30 15:25:00+00:00,251.08990478515625,191.6699981689453,137.00999450683594
2024-12-30 15:26:00+00:00,250.92999267578125,191.6199951171875,136.7301025390625
2024-12-30 15:27:00+00:00,250.8350067138672,191.53660583496094,136.7100067138672
2024-12-30 15:28:00+00:00,250.8800048828125,191.60000610351562,136.7899932861328
2024-12-30 15:29:00+00:00,250.9199981689453,191.63999938964844,136.7100067138672
2024-12-30 15:30:00+00:00,251.00399780273438,191.77999877929688,136.7100067138672
2024-12-30 15:31:00+00:00,251.14739990234375,191.7100067138672,136.8249969482422
2024-12-30 15:32:00+00:00,251.1199951171875,191.55999755859375,136.80999755859375
2024-12-30 15:33:00+00:00,251.23500061035156,191.62069702148438,136.9398956298828
2024-12-30 15:34:00+00:00,251.24000549316406,191.69000244140625,137.11000061035156
2024-12-30 15:35:00+00:00,251.05999755859375,191.52999877929688,136.9199981689453
2024-12-30 15:36:00+00:00,251.0399932861328,191.4499969482422,136.7899932861328
2024-12-30 15:37:00+00:00,251.57989501953125,191.92999267578125,137.29400634765625
2024-12-30 15:38:00+00:00,251.44000244140625,191.8300018310547,137.35000610351562
2024-12-30 15:39:00+00:00,251.9149932861328,192.21009826660156,137.77999877929688
2024-12-30 15:40:00+00:00,251.85000610351562,192.11000061035156,137.6699981689453
2024-12-30 15:41:00+00:00,251.6649932861328,192.06500244140625,137.67990112304688
2024-12-30 15:42:00+00:00,251.7050018310547,192.32000732421875,137.7899932861328
2024-12-30 15:43:00+00:00,251.6699981689453,192.3000030517578,137.68499755859375
2024-12-30 15:44:00+00:00,251.69000244140625,192.52999877929688,137.8000946044922
2024-12-30 15:45:00+00:00,252.0800018310547,192.78500366210938,137.85000610351562
2024-12-30 15:46:00+00:00,251.6649932861328,192.38999938964844,137.50999450683594
2024-12-30 15:47:00+00:00,251.47500610351562,192.3000030517578,137.2698974609375
2024-12-30 15:48:00+00:00,251.3000030517578,192.08999633789062,137.12669372558594
2024-12-30 15:49:00+00:00,251.32000732421875,192.1199951171875,137.17990112304688
2024-12-30 15:50:00+00:00,251.24000549316406,192.00999450683594,137.13999938964844
2024-12-30 15:51:00+00:00,251.36000061035156,192.13999938964844,137.32000732421875
2024-12-30 15:52:00+00:00,251.35499572753906,192.18960571289062,137.45950317382812
2024-12-30 15:53:00+00:00,251.30999755859375,192.10000610351562,137.5800018310547
2024-12-30 15:54:00+00:00,251.37010192871094,192.10499572753906,137.59500122070312
2024-12-30 15:55:00+00:00,251.4499969482422,192.24000549316406,137.83999633789062
2024-12-30 15:56:00+00:00,251.5850067138672,192.1199951171875,137.9499969482422
2024-12-30 15:57:00+00:00,251.5399932861328,192.0500030517578,137.89599609375
2024-12-30 15:58:00+00:00,251.49000549316406,192.11000061035156,138.06500244140625
