,AAPL,GOOG,NVDA
2025-03-13 15:18:00+00:00,213.84500122070312,,116.30000305175781
2025-03-13 15:19:00+00:00,213.96029663085938,,116.3467025756836
2025-03-13 15:20:00+00:00,213.7899932861328,,116.33499908447266
2025-03-13 15:21:00+00:00,213.68499755859375,,116.15499877929688
2025-03-13 15:22:00+00:00,213.77000427246094,,116.05020141601562
2025-03-13 15:23:00+00:00,213.90499877929688,,116.2300033569336
2025-03-13 15:24:00+00:00,213.860107421875,,116.52999877929688
2025-03-13 15:25:00+00:00,213.8699951171875,,116.33529663085938
2025-03-13 15:26:00+00:00,213.89999389648438,,116.08000183105469
2025-03-13 15:27:00+00:00,213.8668975830078,,116.03890228271484
2025-03-13 15:28:00+00:00,213.97999572753906,,116.19999694824219
2025-03-13 15:29:00+00:00,214.0402069091797,,116.08000183105469
2025-03-13 15:30:00+00:00,214.0500030517578,,116.19000244140625
2025-03-13 15:31:00+00:00,214.11000061035156,,116.07659912109375
2025-03-13 15:32:00+00:00,214.2100067138672,,116.25
2025-03-13 15:33:00+00:00,214.2100067138672,,116.2208023071289
2025-03-13 15:34:00+00:00,214.13999938964844,,116.20999908447266
2025-03-13 15:35:00+00:00,214.0601043701172,,115.91059875488281
2025-03-13 15:36:00+00:00,213.6999969482422,,115.56009674072266
2025-03-13 15:37:00+00:00,213.44000244140625,,115.63999938964844
2025-03-13 15:38:00+00:00,213.24020385742188,,115.61499786376953
2025-03-13 15:39:00+00:00,213.05499267578125,,115.6001968383789
2025-03-13 15:40:00+00:00,212.89999389648438,,115.5199966430664
2025-03-13 15:41:00+00:00,212.88999938964844,,115.57009887695312
2025-03-13 15:42:00+00:00,213.0279998779297,,116.05000305175781
2025-03-13 15:43:00+00:00,213.39999389648438,,116.33999633789062
2025-03-13 15:44:00+00:00,213.4499969482422,,116.45999908447266
2025-03-13 15:45:00+00:00,213.63999938964844,,116.3499984741211
2025-03-13 15:46:00+00:00,213.44000244140625,,116.11499786376953
2025-03-13 15:47:00+00:00,213.4499969482422,,116.16000366210938
2025-03-13 15:48:00+00:00,213.32220458984375,,116.13999938964844
2025-03-13 15:49:00+00:00,213.52999877929688,,116.33999633789062
2025-03-13 15:50:00+00:00,213.17999267578125,,116.02980041503906
2025-03-13 15:51:00+00:00,213.0399932861328,,115.79000091552734
2025-03-13 15:52:00+00:00,213.03250122070312,,115.7300033569336
2025-03-13 15:53:00+00:00,212.8699951171875,,115.66010284423828
2025-03-13 15:54:00+00:00,212.66000366210938,,115.62000274658203
2025-03-13 15:55:00+00:00,212.6009979248047,,115.68669891357422
2025-03-13 15:56:00+00:00,212.32000732421875,,115.60099792480469
2025-03-13 15:57:00+00:00,212.2899932861328,,115.97000122070312
2025-03-13 15:58:00+00:00,212.16969299316406,,115.94999694824219
2025-03-13 15:59:00+00:00,212.07569885253906,,115.70999908447266
2025-03-13 16:00:00+00:00,211.90499877929688,,115.75
2025-03-13 16:01:00+00:00,211.9199981689453,,115.7699966430664
2025-03-13 16:02:00+00:00,211.9550018310547,,116.06500244140625
2025-03-13 16:03:00+00:00,211.85000610351562,,116.02999877929688
2025-03-13 16:04:00+00:00,212.0399932861328,,116.19000244140625
2025-03-13 16:05:00+00:00,211.80499267578125,,116.0199966430664
2025-03-13 16:06:00+00:00,211.61000061035156,,115.97000122070312
2025-03-13 16:07:00+00:00,211.72999572753906,,115.93000030517578
2025-03-13 16:08:00+00:00,212.09979248046875,,116.2699966430664
2025-03-13 16:09:00+00:00,212.1199951171875,,116.30000305175781
2025-03-13 16:10:00+00:00,211.96119689941406,,116.08989715576172
2025-03-13 16:11:00+00:00,212.0399932861328,,116.02999877929688
2025-03-13 16:12:00+00:00,211.9250030517578,,116.16500091552734
2025-03-13 16:13:00+00:00,212.0800018310547,,116.11000061035156
2025-03-13 16:14:00+00:00,211.9600067138672,,115.98149871826172
2025-03-13 16:15:00+00:00,211.8800048828125,,116.05000305175781
2025-03-13 16:16:00+00:00,211.92990112304688,,116.29000091552734
2025-03-13 16:17:00+00:00,212.27259826660156,,116.12000274658203
2025-03-13 16:18:00+00:00,212.1750030517578,,116.28500366210938
2025-03-13 16:19:00+00:00,212.2100067138672,,116.17120361328125
2025-03-13 16:20:00+00:00,212.17990112304688,,116.18000030517578
2025-03-13 16:21:00+00:00,212.0449981689453,,116.10099792480469
2025-03-13 16:22:00+00:00,211.88999938964844,,116.01499938964844
2025-03-13 16:23:00+00:00,211.97000122070312,,116.03500366210938
2025-03-13 16:24:00+00:00,211.83999633789062,,115.8729019165039
2025-03-13 16:25:00+00:00,211.88999938964844,,115.73500061035156
2025-03-13 16:26:00+00:00,211.8199005126953,,115.70500183105469
2025-03-13 16:27:00+00:00,211.8300018310547,,115.89099884033203
2025-03-13 16:28:00+00:00,211.94039916992188,,116.0000991821289
2025-03-13 16:29:00+00:00,211.94000244140625,,115.86090087890625
2025-03-13 16:30:00+00:00,212.2113037109375,,116.04100036621094
2025-03-13 16:31:00+00:00,212.30999755859375,,116.09500122070312
2025-03-13 16:32:00+00:00,212.1741943359375,,116.0250015258789
2025-03-13 16:33:00+00:00,212.38499450683594,,116.0999984741211
2025-03-13 16:34:00+00:00,212.67999267578125,,116.27010345458984
2025-03-13 16:35:00+00:00,212.56500244140625,,116.23999786376953
2025-03-13 16:36:00+00:00,212.52999877929688,,116.37999725341797
2025-03-13 16:37:00+00:00,212.82000732421875,,116.68000030517578
2025-03-13 16:38:00+00:00,212.73500061035156,,116.75
2025-03-13 16:39:00+00:00,212.74000549316406,,116.58999633789062
2025-03-13 16:40:00+00:00,212.77999877929688,,116.41999816894531
2025-03-13 16:41:00+00:00,212.5388946533203,,116.17500305175781
2025-03-13 16:42:00+00:00,212.5500030517578,,116.24009704589844
2025-03-13 16:43:00+00:00,212.39999389648438,,116.34500122070312
2025-03-13 16:44:00+00:00,212.10499572753906,,115.9749984741211
2025-03-13 16:45:00+00:00,211.8699951171875,,115.84760284423828
2025-03-13 16:46:00+00:00,211.77000427246094,,115.59500122070312
2025-03-13 16:47:00+00:00,211.5644073486328,,115.23979949951172
2025-03-13 16:48:00+00:00,211.61000061035156,,115.30979919433594
2025-03-13 16:49:00+00:00,211.50999450683594,,115.43499755859375
2025-03-13 16:50:00+00:00,211.44000244140625,,115.43000030517578
2025-03-13 16:51:00+00:00,211.39010620117188,,115.5199966430664
2025-03-13 16:52:00+00:00,211.59979248046875,,115.80000305175781
2025-03-13 16:53:00+00:00,211.52879333496094,,115.61000061035156
2025-03-13 16:54:00+00:00,211.38999938964844,,115.4800033569336
2025-03-13 16:55:00+00:00,211.30999755859375,,115.38500213623047
2025-03-13 16:56:00+00:00,211.30999755859375,,115.45999908447266
2025-03-13 16:57:00+00:00,211.25,,115.33999633789062
2025-03-13 16:58:00+00:00,211.39999389648438,,115.41999816894531
2025-03-13 16:59:00+00:00,211.49000549316406,,115.50389862060547
2025-03-13 17:00:00+00:00,211.4803924560547,,115.51000213623047
2025-03-13 17:01:00+00:00,211.2449951171875,,115.31999969482422
2025-03-13 17:02:00+00:00,211.1699981689453,,115.34619903564453
2025-03-13 17:03:00+00:00,211.14999389648438,,115.3302001953125
2025-03-13 17:04:00+00:00,211.3800048828125,,115.7509994506836
2025-03-13 17:05:00+00:00,211.4499969482422,,115.63999938964844
2025-03-13 17:06:00+00:00,211.11990356445312,,115.36270141601562
2025-03-13 17:07:00+00:00,211.11000061035156,,115.44830322265625
2025-03-13 17:08:00+00:00,211.2095947265625,,115.4000015258789
2025-03-13 17:09:00+00:00,211.19500732421875,,115.36000061035156
2025-03-13 17:10:00+00:00,211.08999633789062,,115.37999725341797
2025-03-13 17:11:00+00:00,211.02999877929688,,114.98860168457031
2025-03-13 17:12:00+00:00,211.07000732421875,,115.0199966430664
2025-03-13 17:13:00+00:00,211.1649932861328,,115.03679656982422
2025-03-13 17:14:00+00:00,211.1999969482422,,115.13009643554688
2025-03-13 17:15:00+00:00,210.9499969482422,,115.01000213623047
2025-03-13 17:16:00+00:00,210.9600067138672,,114.86129760742188
2025-03-13 17:17:00+00:00,210.94500732421875,,114.69999694824219
2025-03-13 17:18:00+00:00,210.8782958984375,,114.5999984741211
2025-03-13 17:19:00+00:00,210.8800048828125,,114.58499908447266
2025-03-13 17:20:00+00:00,211.0500030517578,,114.73999786376953
2025-03-13 17:21:00+00:00,210.94000244140625,,114.8550033569336
2025-03-13 17:22:00+00:00,211.02499389648438,,115.08499908447266
2025-03-13 17:23:00+00:00,210.86000061035156,,115.04000091552734
2025-03-13 17:24:00+00:00,210.75,,115.05999755859375
2025-03-13 17:25:00+00:00,210.88999938964844,,115.18379974365234
2025-03-13 17:26:00+00:00,210.9049072265625,,115.01699829101562
2025-03-13 17:27:00+00:00,211.0,,114.94999694824219
2025-03-13 17:28:00+00:00,211.16000366210938,,115.22000122070312
2025-03-13 17:29:00+00:00,211.15499877929688,,115.26499938964844
2025-03-13 17:30:00+00:00,211.1699981689453,,115.28500366210938
2025-03-13 17:31:00+00:00,210.92999267578125,,115.29499816894531
2025-03-13 17:32:00+00:00,210.92379760742188,,115.33499908447266
2025-03-13 17:33:00+00:00,210.80880737304688,,115.25340270996094
2025-03-13 17:34:00+00:00,210.6009063720703,,115.31999969482422
2025-03-13 17:35:00+00:00,210.8000030517578,,115.42459869384766
2025-03-13 17:36:00+00:00,210.8834991455078,,115.30000305175781
2025-03-13 17:37:00+00:00,211.0258026123047,,115.43000030517578
2025-03-13 17:38:00+00:00,210.9499969482422,,115.37689971923828
2025-03-13 17:39:00+00:00,210.97039794921875,,115.27999877929688
2025-03-13 17:40:00+00:00,211.1699981689453,,115.49500274658203
2025-03-13 17:41:00+00:00,210.94000244140625,,115.30000305175781
2025-03-13 17:42:00+00:00,210.88319396972656,,115.33000183105469
2025-03-13 17:43:00+00:00,210.87989807128906,,115.38500213623047
2025-03-13 17:44:00+00:00,210.77000427246094,,115.31999969482422
2025-03-13 17:45:00+00:00,210.65499877929688,,115.33499908447266
2025-03-13 17:46:00+00:00,210.61000061035156,,115.30000305175781
2025-03-13 17:47:00+00:00,210.8300018310547,,115.4000015258789
2025-03-13 17:48:00+00:00,210.7447967529297,,115.43000030517578
2025-03-13 17:49:00+00:00,210.8800048828125,,115.5
2025-03-13 17:50:00+00:00,210.88760375976562,,115.75150299072266
2025-03-13 17:51:00+00:00,210.96499633789062,,115.64990234375
2025-03-13 17:52:00+00:00,211.19000244140625,,115.93000030517578
2025-03-13 17:53:00+00:00,211.25999450683594,,115.96990203857422
2025-03-13 17:54:00+00:00,211.33990478515625,,115.93000030517578
2025-03-13 17:55:00+00:00,211.25010681152344,,115.79000091552734
2025-03-13 17:56:00+00:00,211.26010131835938,,115.84500122070312
2025-03-13 17:57:00+00:00,211.2100067138672,,115.66000366210938
2025-03-13 17:58:00+00:00,211.05999755859375,,115.54129791259766
2025-03-13 17:59:00+00:00,211.11500549316406,,115.46009826660156
2025-03-13 18:00:00+00:00,211.3300018310547,,115.70140075683594
2025-03-13 18:01:00+00:00,211.5800018310547,,115.86029815673828
2025-03-13 18:02:00+00:00,211.72500610351562,,116.1050033569336
2025-03-13 18:03:00+00:00,211.75999450683594,,116.1500015258789
2025-03-13 18:04:00+00:00,211.6905975341797,,116.21499633789062
2025-03-13 18:05:00+00:00,211.77000427246094,,116.16000366210938
2025-03-13 18:06:00+00:00,211.6199951171875,,116.125
2025-03-13 18:07:00+00:00,211.86500549316406,,116.42500305175781
2025-03-13 18:08:00+00:00,211.9199981689453,,116.38069915771484
2025-03-13 18:09:00+00:00,211.8300018310547,,116.31500244140625
2025-03-13 18:10:00+00:00,212.0749969482422,,116.39939880371094
2025-03-13 18:11:00+00:00,212.02000427246094,,116.41000366210938
2025-03-13 18:12:00+00:00,212.13499450683594,,116.44999694824219
2025-03-13 18:13:00+00:00,212.3000030517578,,116.76920318603516
2025-03-13 18:14:00+00:00,212.3032989501953,,116.74500274658203
2025-03-13 18:15:00+00:00,212.13099670410156,,116.66000366210938
2025-03-13 18:16:00+00:00,211.9597930908203,,116.55999755859375
2025-03-13 18:17:00+00:00,211.86500549316406,,116.5
2025-03-13 18:18:00+00:00,211.6011962890625,,116.44999694824219
2025-03-13 18:19:00+00:00,211.48500061035156,,116.55999755859375
2025-03-13 18:20:00+00:00,211.82000732421875,,116.58999633789062
2025-03-13 18:21:00+00:00,211.75,,116.52999877929688
2025-03-13 18:22:00+00:00,211.74000549316406,,116.45999908447266
2025-03-13 18:23:00+00:00,211.81500244140625,,116.66500091552734
2025-03-13 18:24:00+00:00,211.89999389648438,,116.83000183105469
2025-03-13 18:25:00+00:00,212.22000122070312,,116.80500030517578
2025-03-13 18:26:00+00:00,212.15899658203125,,116.67500305175781
2025-03-13 18:27:00+00:00,212.17999267578125,,116.79000091552734
2025-03-13 18:28:00+00:00,212.1374969482422,,116.7300033569336
2025-03-13 18:29:00+00:00,212.2899932861328,,116.94999694824219
2025-03-13 18:30:00+00:00,212.18499755859375,,116.83999633789062
2025-03-13 18:31:00+00:00,212.2100067138672,,117.0250015258789
2025-03-13 18:32:00+00:00,212.3699951171875,,117.125
2025-03-13 18:33:00+00:00,212.3800048828125,,117.1218032836914
2025-03-13 18:34:00+00:00,212.07000732421875,,116.98999786376953
2025-03-13 18:35:00+00:00,212.14500427246094,,116.96499633789062
2025-03-13 18:36:00+00:00,212.1999053955078,,117.02999877929688
2025-03-13 18:37:00+00:00,212.3699951171875,,117.33499908447266
2025-03-13 18:38:00+00:00,212.20970153808594,,117.35050201416016
2025-03-13 18:39:00+00:00,212.19349670410156,,117.33180236816406
2025-03-13 18:40:00+00:00,212.19000244140625,,117.23999786376953
2025-03-13 18:41:00+00:00,212.19650268554688,,117.26499938964844
2025-03-13 18:42:00+00:00,212.22000122070312,,117.35009765625
2025-03-13 18:43:00+00:00,212.22000122070312,,117.33499908447266
2025-03-13 18:44:00+00:00,212.22999572753906,,117.4800033569336
2025-03-13 18:45:00+00:00,212.00990295410156,,117.39939880371094
2025-03-13 18:46:00+00:00,211.93499755859375,,117.40499877929688
2025-03-13 18:47:00+00:00,211.91000366210938,,117.3949966430664
2025-03-13 18:48:00+00:00,212.02000427246094,,117.55999755859375
2025-03-13 18:49:00+00:00,212.14500427246094,,117.4800033569336
2025-03-13 18:50:00+00:00,211.9550018310547,,117.36499786376953
2025-03-13 18:51:00+00:00,211.9011993408203,,117.27999877929688
2025-03-13 18:52:00+00:00,211.6300048828125,,116.9749984741211
2025-03-13 18:53:00+00:00,211.41000366210938,,116.7968978881836
2025-03-13 18:54:00+00:00,211.74009704589844,,117.05999755859375
2025-03-13 18:55:00+00:00,211.8699951171875,,117.19999694824219
2025-03-13 18:56:00+00:00,211.9243927001953,,117.11000061035156
2025-03-13 18:57:00+00:00,211.8000030517578,,117.0250015258789
2025-03-13 18:58:00+00:00,211.9600067138672,,117.33499908447266
2025-03-13 18:59:00+00:00,211.9199981689453,,117.29989624023438
2025-03-13 19:00:00+00:00,212.06500244140625,,117.385498046875
2025-03-13 19:01:00+00:00,212.25,,117.50810241699219
2025-03-13 19:02:00+00:00,212.19000244140625,,117.55999755859375
2025-03-13 19:03:00+00:00,212.0800018310547,,117.49500274658203
2025-03-13 19:04:00+00:00,211.9199981689453,,117.17500305175781
2025-03-13 19:05:00+00:00,211.8699951171875,,117.05999755859375
2025-03-13 19:06:00+00:00,211.7552032470703,,116.86009979248047
2025-03-13 19:07:00+00:00,211.30999755859375,,116.70999908447266
2025-03-13 19:08:00+00:00,211.19000244140625,,116.66999816894531
2025-03-13 19:09:00+00:00,211.09730529785156,,116.67990112304688
2025-03-13 19:10:00+00:00,211.0800018310547,,116.8019027709961
2025-03-13 19:11:00+00:00,211.2550048828125,,116.7249984741211
2025-03-13 19:12:00+00:00,211.02999877929688,,116.73500061035156
2025-03-13 19:13:00+00:00,210.90499877929688,,116.7249984741211
2025-03-13 19:14:00+00:00,211.0334014892578,,116.83999633789062
2025-03-13 19:15:00+00:00,211.1199951171875,,116.81500244140625
2025-03-13 19:16:00+00:00,211.1999969482422,,116.83989715576172
2025-03-13 19:17:00+00:00,211.3582000732422,,116.72000122070312
2025-03-13 19:18:00+00:00,211.21969604492188,,116.68910217285156
2025-03-13 19:19:00+00:00,211.34730529785156,,116.84500122070312
2025-03-13 19:20:00+00:00,211.25999450683594,,116.6698989868164
2025-03-13 19:21:00+00:00,211.0800018310547,,116.65989685058594
2025-03-13 19:22:00+00:00,211.13009643554688,,116.70999908447266
2025-03-13 19:23:00+00:00,211.0449981689453,,116.69000244140625
2025-03-13 19:24:00+00:00,211.10000610351562,,116.7750015258789
2025-03-13 19:25:00+00:00,210.85499572753906,,116.41500091552734
2025-03-13 19:26:00+00:00,210.69500732421875,,116.31999969482422
2025-03-13 19:27:00+00:00,210.52999877929688,,116.1604995727539
2025-03-13 19:28:00+00:00,210.39500427246094,,115.9292984008789
2025-03-13 19:29:00+00:00,210.6300048828125,,116.00499725341797
2025-03-13 19:30:00+00:00,210.31500244140625,,115.82499694824219
2025-03-13 19:31:00+00:00,210.25999450683594,,115.95500183105469
2025-03-13 19:32:00+00:00,210.19500732421875,,116.04900360107422
2025-03-13 19:33:00+00:00,210.36000061035156,,116.30999755859375
2025-03-13 19:34:00+00:00,210.26499938964844,,116.23500061035156
2025-03-13 19:35:00+00:00,210.05990600585938,,115.97869873046875
2025-03-13 19:36:00+00:00,209.63999938964844,,115.99500274658203
2025-03-13 19:37:00+00:00,209.81329345703125,,115.98999786376953
2025-03-13 19:38:00+00:00,209.41000366210938,,115.63300323486328
2025-03-13 19:39:00+00:00,209.1750030517578,,115.48999786376953
2025-03-13 19:40:00+00:00,209.2899932861328,,115.83000183105469
2025-03-13 19:41:00+00:00,208.93499755859375,,115.5718002319336
2025-03-13 19:42:00+00:00,208.97000122070312,,115.34500122070312
2025-03-13 19:43:00+00:00,208.82000732421875,,115.38999938964844
2025-03-13 19:44:00+00:00,208.97000122070312,,115.66500091552734
2025-03-13 19:45:00+00:00,208.7949981689453,,115.42500305175781
2025-03-13 19:46:00+00:00,209.03819274902344,,115.6500015258789
2025-03-13 19:47:00+00:00,209.02000427246094,,115.58999633789062
2025-03-13 19:48:00+00:00,208.8800048828125,,115.6449966430664
2025-03-13 19:49:00+00:00,208.82989501953125,,115.77999877929688
2025-03-13 19:50:00+00:00,208.7899932861328,,115.50499725341797
2025-03-13 19:51:00+00:00,208.61000061035156,,115.42500305175781
2025-03-13 19:52:00+00:00,208.9600067138672,,115.8499984741211
2025-03-13 19:53:00+00:00,208.74000549316406,,115.90499877929688
2025-03-13 19:54:00+00:00,209.1300048828125,,116.05500030517578
2025-03-13 19:55:00+00:00,209.24009704589844,,115.81500244140625
2025-03-13 19:56:00+00:00,209.3000030517578,,115.79499816894531
2025-03-13 19:57:00+00:00,209.26870727539062,,115.56500244140625
2025-03-13 19:58:00+00:00,209.5299072265625,,115.51000213623047
2025-03-13 19:59:00+00:00,209.7100067138672,,115.70999908447266
