Datetime,AAPL,GOOG,NVDA
2025-02-28 14:30:00+00:00,236.1699981689453,169.8300018310547,117.6500015258789
2025-02-28 14:31:00+00:00,235.78399658203125,169.4250030517578,116.93000030517578
2025-02-28 14:32:00+00:00,235.39500427246094,169.2050018310547,116.7300033569336
2025-02-28 14:33:00+00:00,235.3350067138672,168.97000122070312,118.0020980834961
2025-02-28 14:34:00+00:00,235.5749969482422,168.91000366210938,117.69999694824219
2025-02-28 14:35:00+00:00,235.89280700683594,169.42999267578125,118.94000244140625
2025-02-28 14:36:00+00:00,235.86000061035156,170.05039978027344,119.02999877929688
2025-02-28 14:37:00+00:00,235.80999755859375,170.22000122070312,118.5999984741211
2025-02-28 14:38:00+00:00,236.25,169.9600067138672,118.54949951171875
2025-02-28 14:39:00+00:00,236.32000732421875,170.25,117.65499877929688
2025-02-28 14:40:00+00:00,236.16000366210938,170.57000732421875,117.30000305175781
2025-02-28 14:41:00+00:00,236.02499389648438,170.75,117.76000213623047
2025-02-28 14:42:00+00:00,236.13999938964844,171.14999389648438,118.68000030517578
2025-02-28 14:43:00+00:00,237.06500244140625,171.59500122070312,118.87000274658203
2025-02-28 14:44:00+00:00,236.5991973876953,171.14999389648438,119.16000366210938
2025-02-28 14:45:00+00:00,236.39999389648438,170.55999755859375,118.90499877929688
2025-02-28 14:46:00+00:00,236.6199951171875,170.8000030517578,119.18000030517578
2025-02-28 14:47:00+00:00,237.03500366210938,170.625,118.54000091552734
2025-02-28 14:48:00+00:00,237.07000732421875,170.7725067138672,118.98999786376953
2025-02-28 14:49:00+00:00,237.0399932861328,170.51840209960938,118.55000305175781
2025-02-28 14:50:00+00:00,236.85499572753906,170.41000366210938,118.8499984741211
2025-02-28 14:51:00+00:00,237.0050048828125,170.55999755859375,118.87999725341797
2025-02-28 14:52:00+00:00,236.8000946044922,170.273193359375,118.41999816894531
2025-02-28 14:53:00+00:00,236.68580627441406,170.5,118.61979675292969
2025-02-28 14:54:00+00:00,236.47000122070312,170.19500732421875,118.38999938964844
2025-02-28 14:55:00+00:00,236.25,169.97000122070312,118.1500015258789
2025-02-28 14:56:00+00:00,236.3699951171875,170.08999633789062,117.82499694824219
2025-02-28 14:57:00+00:00,236.63999938964844,170.0500030517578,117.7300033569336
2025-02-28 14:58:00+00:00,236.6699981689453,170.20199584960938,118.05999755859375
2025-02-28 14:59:00+00:00,236.74000549316406,170.47000122070312,118.37999725341797
